entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,AuditorsReportsOtherReports,CashAndCashEquivalents,ClassOfReportingEntity,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,Equity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,ShorttermTradePayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DividendPaid,ProfitLoss,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
37941271,2016-08-15,2016-08-15,c5,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,50000.0,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,,,,
37941271,2016-08-15,2016-08-15,c6,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,0.0,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,,,,
37941271,2016-08-15,2016-08-15,c7,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,0.0,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,,,,
37941271,2016-08-15,2016-08-15,c8,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,50000.0,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,,,,
37941271,2016-08-15,2016-12-31,c0,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,0.0,67789.0,,
37941271,2016-08-15,2016-12-31,c1,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,,,17610694.0,MC REVISION A/S
37941271,2016-08-15,2016-12-31,c10,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,0.0,67789.0,,
37941271,2016-08-15,2016-12-31,c11,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,0.0,0.0,,
37941271,2016-08-15,2016-12-31,c2,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,,,,
37941271,2016-08-15,2016-12-31,c3,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzkwL2JlLzMxL2RkNGMtNGI4OC1hZDNhLWIxMmEwMjFhNGI2Yg.xhtml,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzI3L2FmLzM2LzNhNjYtNDNjYy1iNjU5LTUyODc5OGFhOTQwNw.pdf,http://regnskaber.virk.dk/17214973/ZG9rdW1lbnRsYWdlcjovLzAzL2IyL2YyL2FkL2I5L2MyZGUtNDUzNi04Yjc5LTZkZjhkNTlhN2RhOA.xml,true,Danmark,DK,ThyborÃ¸n,7680.0,26.0,Havnegade,Bedsted Thy,7755.0,7.0,Udsigten,7680 ThyborÃ¸n,Havnegade 26,Til anpartshaverne i Vestkystens EntreprenÃ¸r ApS,177384.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,177384.0,Regnskabsklasse B,50000.0,177384.0,2017-06-10,2017-06-20,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er at drive entreprenÃ¸rvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,,86907.0,37941271.0,1001323325.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,177384.0,59595.0,JÃ¸rgen Riise,Simon Olsen,Simon Landbo Olsen,Vestkystens EntreprenÃ¸r ApS,JÃ¸rgen Riise,0.0,0.0,35477.0,Hassing,86907.0,86907.0,2016-12-31,2016-08-15,67789.0,false,false,59595.0,19118.0,5000.0,2017-06-10,ThyborÃ¸n,19118.0,27636216.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24259767,indberetninger-20180424,2.5949414,37941271.0,,2018-03-29T15:50:27.282Z,2017-06-20T19:58:06.044Z,regnskab,0.0,,2016-12-31,2016-08-15,X17-AM-43-YP,2017-06-20T19:58:06.222Z,,67789.0,,
