entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
31070244,2015-04-01,2016-03-31,c3,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,0.0,mb@qvadis-holding.dk,0.0,0.0,0.0,31070244.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,0.0,0.0,NÃ¦stved,2015-04-01,2016-03-31,0.0,0.0,0.0,2017-03-31,2016-04-01,0.0,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,0.0,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070244,2015-04-01,2016-03-31,c5,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,,mb@qvadis-holding.dk,,,,31070244.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,,,NÃ¦stved,2015-04-01,2016-03-31,0.0,,,2017-03-31,2016-04-01,,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070244,2015-04-01,2016-03-31,c7,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,,mb@qvadis-holding.dk,,,,31070244.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,,,NÃ¦stved,2015-04-01,2016-03-31,0.0,,,2017-03-31,2016-04-01,,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070244,2015-04-01,2016-03-31,c9,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,,mb@qvadis-holding.dk,,,,31070244.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,,,NÃ¦stved,2015-04-01,2016-03-31,0.0,,,2017-03-31,2016-04-01,,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070244,2016-03-31,2016-03-31,c11,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,,mb@qvadis-holding.dk,,,,31070244.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,,,NÃ¦stved,2015-04-01,2016-03-31,,,,2017-03-31,2016-04-01,,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,691688.0,0.0,0.0,421907.0,13428.0,421907.0,129300.0,5423.0,5423.0,13428.0,0.0,691688.0,269781.0,0.0,543537.0,0.0,543537.0,0.0,0.0,0.0,0.0,678260.0,0.0,0.0,0.0,269781.0,0.0,0.0,129300.0,0.0,0.0,0.0,0.0,13428.0,0.0,0.0,0.0,269781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31070244,2016-04-01,2017-03-31,c0,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,0.0,mb@qvadis-holding.dk,0.0,0.0,0.0,31070244.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,0.0,0.0,NÃ¦stved,2015-04-01,2016-03-31,0.0,0.0,0.0,2017-03-31,2016-04-01,0.0,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,0.0,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070244,2016-04-01,2017-03-31,c1,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,,mb@qvadis-holding.dk,,,,31070244.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,,,NÃ¦stved,2015-04-01,2016-03-31,,,,2017-03-31,2016-04-01,,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070244,2016-04-01,2017-03-31,c2,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,,mb@qvadis-holding.dk,,,,31070244.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,,,NÃ¦stved,2015-04-01,2016-03-31,,,,2017-03-31,2016-04-01,,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070244,2016-04-01,2017-03-31,c4,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,,mb@qvadis-holding.dk,,,,31070244.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,,,NÃ¦stved,2015-04-01,2016-03-31,0.0,,,2017-03-31,2016-04-01,,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31070244,2016-04-01,2017-03-31,c6,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzk5Lzc5LzM5L2QxODctNGVjNi1iOGJiLTJiYjk5NjhmZWU3Ng.xhtml,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzY1LzQ5LzEyL2Q2Y2ItNDNlOC1iYThkLThiYmIxNTVkZjYwMw.pdf,http://regnskaber.virk.dk/44207013/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2JkL2VkLzcwL2MxYzItNDU4Ni05N2E2LTY4ZmYyNWZkMjlkZQ.xml,true,2630 TÃ¥strup,NÃ¦stved,4700.0,10.0,Gramsvej,2620 Albertslund,Topperne 13-1,Regnskabsklasse B,2017-07-21,2017-07-21,,mb@qvadis-holding.dk,,,,31070244.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars HÃ¸g-Iversen,Michael Andreas Bank,Michael Andreas Bank,Danske Bank,QVADIS HOLDING ApS,Lars HÃ¸g-Iversen,,,NÃ¦stved,2015-04-01,2016-03-31,0.0,,,2017-03-31,2016-04-01,,false,false,Revision fravÃ¦lges for det kommende Ã¥r.,,27289249.0,false,false,Ingen bistand,urn:ofk:oid:24386112,indberetninger-20180424,2.5947652,31070244,,2018-03-27T12:33:57.830Z,2017-08-01T08:00:42.544Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AQ-92-AV,2017-08-01T08:00:42.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
