entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingShorttermDebtInstruments,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradeReceivables
28497636,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,186600.0,28497636.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,407.0,HÃ¸rve,2015-10-01,2016-09-30,174927.0,174927.0,186600.0,2017-09-30,2016-10-01,12080.0,false,false,0.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
28497636,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,,HÃ¸rve,2015-10-01,2016-09-30,174927.0,,,2017-09-30,2016-10-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
28497636,2016-09-30,2016-09-30,c6,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,,HÃ¸rve,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,45847.0,5829.0,125000.0,59334.0,45847.0,-380396.0,45847.0,426243.0,0.0,0.0,0.0,15965.0,0.0,0.0,0.0,0.0,-505396.0,426243.0,350944.0,40018.0,20593.0,0.0,19425.0
28497636,2016-10-01,2016-10-01,c10,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,,HÃ¸rve,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,-380396.0,,,,,,,,,,,,,,,,,
28497636,2016-10-01,2016-10-01,c7,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,,HÃ¸rve,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,125000.0,,,,,,,,,,,,,,,,,
28497636,2016-10-01,2016-10-01,c8,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,,HÃ¸rve,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,0.0,,,,,,,,,,,,,,,,,
28497636,2016-10-01,2016-10-01,c9,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,,HÃ¸rve,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,-505396.0,,,,,,,,,,,,,,,,,
28497636,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,188404.0,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,-593.0,HÃ¸rve,2015-10-01,2016-09-30,156185.0,182814.0,188404.0,2017-09-30,2016-10-01,4997.0,false,false,26629.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
28497636,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,,HÃ¸rve,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
28497636,2016-10-01,2017-09-30,c11,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzUyLzM3LzczLzQ4NjQtNDgzNy1iZDQxLTI0NjczNGE2NjkwOA.xhtml,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NmL2NmLzM1L2U2ODUtNDAzNC1iYzUzLTQ0M2JmYTQ2ZDRlZg.pdf,http://regnskaber.virk.dk/63679482/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2RjL2UwL2Y2LzA4MDctNDk3ZS05YWY1LTU3NDdjNzg4Mzc3Mw.xml,true,Danmark,DK,AsnÃ¦s,4550.0,AsnÃ¦s Centret,HÃ¸rve,4534.0,40.0,SÃ¸husvej,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-03-07,2018-03-13,,28497636.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Holm Knudsen,Martin Leen Holm Knudsen,DRAGSHOLM SPAREKASSE,MARTIN HOLM KNUDSEN HOLDING ApS,Henning Nielsen,,HÃ¸rve,2015-10-01,2016-09-30,156185.0,,,2017-09-30,2016-10-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25175871,indberetninger-20180424,2.59278,28497636.0,,2018-04-04T06:21:36.191Z,2018-03-13T23:06:44.774Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-51-KG,2018-03-13T23:06:44.994Z,,,,,,,,,,,,,,,,,,,,,,,
