entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmployeeBenefitsExpense,ExternalExpenses,FixturesFittingsToolsAndEquipment,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LandAndBuildings,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,PlaceOfSignatureOfStatement,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradeReceivables
29178577,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",0.0,0.0,0.0,0.0,29178577.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,0.0,0.0,0.0,Vejle,0.0,2015-10-01,2016-09-30,0.0,0.0,0.0,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29178577,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",,,0.0,,29178577.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,,,0.0,Vejle,0.0,2015-10-01,2016-09-30,0.0,,,0.0,2017-09-30,2016-10-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29178577,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",,,0.0,,29178577.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,,,0.0,Vejle,0.0,2015-10-01,2016-09-30,0.0,,,0.0,2017-09-30,2016-10-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29178577,2015-10-01,2016-09-30,c8,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",,,0.0,,29178577.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,,,0.0,Vejle,0.0,2015-10-01,2016-09-30,0.0,,,0.0,2017-09-30,2016-10-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29178577,2016-09-30,2016-09-30,c10,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",,,0.0,,29178577.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,,,0.0,Vejle,0.0,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,24381.0,4140.0,0.0,125000.0,24381.0,-986614.0,0.0,0.0,0.0,24381.0,1010995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010995.0,0.0,0.0,0.0,0.0,-1111614.0,0.0,1010995.0,20241.0,0.0,0.0,20241.0,0.0
29178577,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",0.0,0.0,0.0,0.0,29178577.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,0.0,0.0,0.0,Vejle,0.0,2015-10-01,2016-09-30,0.0,0.0,0.0,0.0,2017-09-30,2016-10-01,0.0,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29178577,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",,,0.0,,29178577.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,,,0.0,Vejle,0.0,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29178577,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",,,0.0,,29178577.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,,,0.0,Vejle,0.0,2015-10-01,2016-09-30,0.0,,,0.0,2017-09-30,2016-10-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29178577,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",,,0.0,,29178577.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,,,0.0,Vejle,0.0,2015-10-01,2016-09-30,0.0,,,0.0,2017-09-30,2016-10-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29178577,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY3Lzc0Lzc4LzhjYjMtNDcwMS05ZmU4LTc1NDkxNzRmODFiNg.xhtml,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzIzLzBlLzZkLzVhODktNGM5YS05MjFiLThkMDc1MTVmNmRlZA.pdf,http://regnskaber.virk.dk/77587192/ZG9rdW1lbnRsYWdlcjovLzAzLzM5Lzg1LzA0L2E5L2JlMjgtNGUzOC04NDM5LTU0N2MxYzgwOTBkOA.xml,true,Vejle,7100.0,47.0,Gl Hornstrupvej,7100 Vejle,"Gl. hornstrupvej 47,",Regnskabsklasse B,2018-02-25,2018-02-25,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen sikkerhedsstillelser pr. 30. september 2017.</p>",,,0.0,,29178577.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,Stig BrogÃ¥rd Andersen,Stig BrogÃ¥rd Andersen,SBA ApS,Stig BrogÃ¥rd Andersen,,,0.0,Vejle,0.0,2015-10-01,2016-09-30,0.0,,,0.0,2017-09-30,2016-10-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25092135,indberetninger-20180424,2.5955422,29178577.0,,2018-04-03T23:39:10.997Z,2018-02-25T20:47:44.389Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-29-EH,2018-02-25T20:47:44.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
