entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromContinuingOperations,ProfitLossFromDiscontinuedOperations,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
30572556,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",134136.0,2018-03-13,2006-12-18,2018-03-13,423234.0,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,376344.0,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,96603.0,BrÃ¸nderslev,2016-01-01,2016-12-31,0.0,-277629.0,277629.0,-143493.0,-46890.0,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,134136.0,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30572556,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2006-12-18,2018-03-13,,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,,BrÃ¸nderslev,2016-01-01,2016-12-31,0.0,,,,,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30572556,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2006-12-18,2018-03-13,,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,,BrÃ¸nderslev,2016-01-01,2016-12-31,,,,,,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,6102378.0,1100000.0,6103.0,908034.0,26181.0,5790446.0,6102378.0,5194344.0,4535356.0,4535356.0,5816627.0,114705.0,277629.0,5816627.0,-191966.0,2490.0,658988.0,410000.0,285751.0,66136.0,65657.0,2019.0,,,,,,
30572556,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2006-12-18,2018-03-13,,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,,BrÃ¸nderslev,2016-01-01,2016-12-31,,,,,,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,1100000.0,,,,,,,,,,,,,,,,,,,,,,,,
30572556,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2006-12-18,2018-03-13,,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,,BrÃ¸nderslev,2016-01-01,2016-12-31,,,,,,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,-191966.0,,,,,,,,,,,,,,,,,,,,,,,,
30572556,2017-01-01,2017-01-01,c428,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2006-12-18,2018-03-13,,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,,BrÃ¸nderslev,2016-01-01,2016-12-31,,,,,,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,,,,,,,,,,,,,,,,,,,,3151694.0,8942140.0,,,,
30572556,2017-01-01,2017-01-01,c440,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2006-12-18,2018-03-13,,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,,BrÃ¸nderslev,2016-01-01,2016-12-31,,,,,,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,,,,,,,,,,,,,,,,,,,,25643.0,51824.0,,,,
30572556,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",103708.0,2018-03-13,2006-12-18,2018-03-13,423236.0,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,303637.0,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,90738.0,BrÃ¸nderslev,2016-01-01,2016-12-31,0.0,-314045.0,314045.0,-210337.0,-119599.0,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,103708.0,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
30572556,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2006-12-18,2018-03-13,,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,,BrÃ¸nderslev,2016-01-01,2016-12-31,0.0,,,,,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30572556,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzFkL2NjLzZhL2E0MmUtNDY4ZC1hYWUzLTc3ZTE5M2U5ZjM5OA.pdf,http://regnskaber.virk.dk/65527503/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2YzLzQyLzlhLzM5ZTYtNDUyZC1hYmIxLWUzZjUzY2VlYTg4OQ.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,9700 BrÃ¸nderslev,Bredgade 60,DK-9700 BrÃ¸nderslev,Torvet 10,Til ledelsen i Fonden Hjallerup Udviklingspark,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2006-12-18,2018-03-13,,Statsautoriseret revisor,BrÃ¸nderslev Kommune har givet tilsagn om garanti til sikring af driften i fonden indtil 2025.,,20222670.0,30572556.0,20222670.0,mne35391,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Fonden Hjallerup Udviklingspark.,Ãrsrapport,2794560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Marianne Gade,Marianne Gade,Fonden Hjallerup Udviklingspark,BDO Statsautoriseret revisionsaktieselskab,,BrÃ¸nderslev,2016-01-01,2016-12-31,,,,,,BrÃ¸nderslev,2017-12-31,2017-01-01,true,2018-03-13,BrÃ¸nderslev,,99 45 52 00,urn:ofk:oid:25299374,indberetninger-20180424,2.5097342,30572556,AWK6hE9lx8uVRSOdfpdv,2018-04-12T15:41:38.648Z,2018-04-12T15:40:53.859Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-77-JN,2018-04-12T15:40:54.032Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
