entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
30508246,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,-13391.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,-15520.0,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,-44654.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-97.0,-691.0,Silkeborg,2015-01-01,2015-12-31,-47571.0,-60962.0,-15520.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,13391.0,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,,,,,,,,,,,,,,,
30508246,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2015-01-01,2015-12-31,-47571.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,,,,,,,,,,,,,,,
30508246,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,134675.0,77047.0,125000.0,16932.0,111625.0,134675.0,23050.0,1.0,35083.0,18400.0,443.0,-13375.0,35083.0,23050.0,22545.0,5170.0,4650.0,,
30508246,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,125000.0,,,,,,,,,,,,,,
30508246,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,-13374.0,,,,,,,,,,,,,,
30508246,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,5402.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,-15082.0,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,40526.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-882.0,-757.0,Silkeborg,2015-01-01,2015-12-31,18403.0,23805.0,-15082.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,-5402.0,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
30508246,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2015-01-01,2015-12-31,18403.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,,,,,,,,,,,,,,,
30508246,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2015-01-01,2015-12-31,18403.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,,,,,,,,,,,,,,,
30508246,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
30508246,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzZiL2I1L2MyLzNiYjEtNDY4Mi04ZDhiLTBiZjNjOTQzNjgwZA.pdf,http://regnskaber.virk.dk/64280503/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2YxLzYzLzM5LzI4NWEtNDc0OC1iM2RmLWY1ZTczNzY2ODViMw.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,12.0,Store Torv,8600 Silkeborg,RudbÃ¸lvej 63,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Elgaard Jensen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-24,2008-09-03,2017-04-26,Statsautoriseret revisor,,20222670.0,30508246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Elgaard Jensen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Thomas Elgaard Jensen,Thomas Elgaard Jensen,Sydbank,Elgaard Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Silkeborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-12-31,2016-01-01,true,2017-04-24,Aarhus,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23769910,indberetninger-20180424,2.5124266,30508246.0,,2018-03-27T16:52:26.717Z,2017-04-27T07:19:43.226Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-95-UU,2017-04-27T07:19:43.343Z,,,,,,,,,,,,,,,,,,,
