entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameOfAuditFirm
35474218,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",188.0,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,-4688.0,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,0.0,5863.0,Aarhus,2015-01-01,2015-12-31,987.0,1175.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,-188.0,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,,,,,,,,,,,,,
35474218,2015-01-01,2015-12-31,c196,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,987.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,,,,,,,,,,,,,
35474218,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,87845.0,81000.0,81657.0,87845.0,6188.0,87845.0,87845.0,87845.0,6000.0,0.0,657.0,6188.0,0.0,188.0,
35474218,2016-01-01,2016-01-01,c227,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,81000.0,,,,,,,,,,,,
35474218,2016-01-01,2016-01-01,c254,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,657.0,,,,,,,,,,,,
35474218,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",242.0,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,-4750.0,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,-6.0,5882.0,Aarhus,2015-01-01,2015-12-31,884.0,1126.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,-242.0,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
35474218,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,884.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,,,,,,,,,,,,,
35474218,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,884.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,,,,,,,,,,,,,
35474218,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
35474218,2016-01-01,2016-12-31,c634,,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzNmL2JhLzE2LzZjLzI0YjktNDhkMy1hYjVkLWVkNDFiYzRlMzQ1NQ.pdf,http://regnskaber.virk.dk/81247453/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzU3LzRjLzU4LzgyMTUtNGMyMy1hZWJiLTUwNGIzMzk3NTc1ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Zella Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-31,2013-09-10,2017-02-08,Statsautoriseret revisor,,20222670.0,35474218.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Obton Solenergi Zella Komplementaranpartsselskab.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Peter Krogsgaard JÃ¸rgensen,Obton Solenergi Zella Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-31,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:23549556,indberetninger-20180424,2.5097417999999996,35474218.0,,2018-03-27T20:22:38.995Z,2017-03-03T09:11:35.469Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-60-HC,2017-03-03T09:11:35.592Z,,,,,,,,,,,,,,,
