entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsOfEquityRelatedToInvestments,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises
27371612,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,0.0,574201.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",13046.0,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,10283.0,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,1263495.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,69589.0,Vejle,2017-01-01,2017-12-31,1309755.0,1322801.0,1253212.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,13046.0,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,,,,,,,,,,,,,,,,,,,,,
27371612,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,-403740.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,,,,,,,,,,,,,,,,,,,,,
27371612,2017-01-01,2017-12-31,c215,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,1263495.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,,,,,,,,,,,,,,,,,,,,,
27371612,2017-01-01,2017-12-31,c218,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,450000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,,,,,,,,,,,,,,,,,,,,,
27371612,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,5329095.0,119789.0,125000.0,0.0,5304203.0,5329095.0,24892.0,4404661.0,4404661.0,4404661.0,306129.0,450000.0,4101161.0,628042.0,306129.0,24892.0,498516.0,498516.0,18392.0,6500.0,,,,,
27371612,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
27371612,2018-01-01,2018-01-01,c233,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,4101161.0,,,,,,,,,,,,,,,,,,,,
27371612,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,628042.0,,,,,,,,,,,,,,,,,,,,
27371612,2018-01-01,2018-01-01,c254,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,450000.0,,,,,,,,,,,,,,,,,,,,
27371612,2018-01-01,2018-01-01,c571,,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2YyLzc0L2QzLzY2ZmMtNDVmNy1hYTRjLWNjYzU5ZTk3MGVlNA.pdf,http://regnskaber.virk.dk/21617372/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzFmLzE3LzE5LzNkMTUtNDRjYS1iYWMzLWEyYTU4NGI4MGRkNQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Transitvej 16,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Carsten Pedersen Holding ApS,,574201.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-19,2003-10-01,2019-03-21,Statsautoriseret revisor,-11148750.0,-450000.0,,20222670.0,27371612.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carsten Pedersen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Carsten Pedersen,Carsten Lund Pedersen,Carsten Pedersen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,16678091.0,true,2019-03-19,Vejle,,urn:ofk:oid:26866645,indberetninger-20180424,2.5124211,27371612.0,AWmlKfJhRYGX6_YTGINA,2019-03-22T11:30:29.254Z,2019-03-22T11:29:43.122Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-UU,2019-03-22T11:29:43.276Z,,,,,,,,,,,,,,,,,,,,,4101161.0,303500.0,,,
