entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
32467326,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,3585.0,66029.0,324175.0,474487.0,32467326.0,393306.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,85.0,79981.0,Faxe Ladeplads,2016-01-01,2016-12-31,680512.0,878075.0,404873.0,2017-12-31,2017-01-01,798662.0,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,197563.0,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,
32467326,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,,,,,32467326.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,,,Faxe Ladeplads,2016-01-01,2016-12-31,75000.0,,,2017-12-31,2017-01-01,,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,
32467326,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,,,,,32467326.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,,,Faxe Ladeplads,2016-01-01,2016-12-31,605512.0,,,2017-12-31,2017-01-01,,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,
32467326,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,,,,,32467326.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,,,Faxe Ladeplads,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,4238453.0,43057.0,125000.0,973903.0,3680595.0,10755.0,4238453.0,282707.0,3253795.0,3264550.0,3253795.0,186625.0,130068.0,744221.0,10755.0,75000.0,275151.0,275151.0,3480595.0,186625.0,282707.0,744221.0,152639.0,,
32467326,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,2688.0,61403.0,354731.0,498959.0,32467326.0,436663.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,562.0,114390.0,Faxe Ladeplads,2016-01-01,2016-12-31,949050.0,985359.0,434868.0,2017-12-31,2017-01-01,853690.0,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,36309.0,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,
32467326,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,,,,,32467326.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,,,Faxe Ladeplads,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,Ib Schwensen,direktÃ¸r
32467326,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,,,,,32467326.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,,,Faxe Ladeplads,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,Jane Margrethe Schwensen,direktÃ¸r
32467326,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,,,,,32467326.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,,,Faxe Ladeplads,2016-01-01,2016-12-31,60000.0,,,2017-12-31,2017-01-01,,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,
32467326,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,,,,,32467326.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,,,Faxe Ladeplads,2016-01-01,2016-12-31,889050.0,,,2017-12-31,2017-01-01,,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,,,,,,,,,,,,,,,,,,,,,,,,,
32467326,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzg1Lzc4LzAyL2FhLzkyNzgtNGUxMC1iODI4LWJhNzkwZGRkYjkwYw.xhtml,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzkwLzU1LzUxLzcyNTItNDU2NC05NmM2LWZlZGEzNGVmMmU2Yw.pdf,http://regnskaber.virk.dk/62376423/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJkLzJiLzE0LzYyZjMtNDc1Yy04YzU5LTZiZTFiOGQ3MTVmMg.xml,true,Danmark,DK,Vordingborg,4760.0,52.0,Algade,Faxe Ladeplads,4654.0,21.0,Sommervej,4654.0,Sommervej 21,Regnskabsklasse B,2018-01-09,2018-01-09,,,,,32467326.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Schwensen,Lollands Bank,MUGA INVEST ApS,Ib Schwensen,,,Faxe Ladeplads,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,Selskabet fravÃ¦lger revision for det kommende regnskabsÃ¥r,,false,false,Ingen bistand,urn:ofk:oid:24932845,indberetninger-20180424,2.5953774,32467326.0,,2018-04-03T14:36:23.919Z,2018-01-09T14:36:57.982Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-67-JH,2018-01-09T14:36:58.234Z,5019283.0,36636.0,125000.0,1288608.0,4554645.0,8067.0,5019283.0,368564.0,3722608.0,3730675.0,3722608.0,314214.0,235634.0,937758.0,8067.0,60000.0,96074.0,96074.0,4369645.0,314214.0,368564.0,937758.0,132930.0,,
