entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
15645601,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,50712.0,-50712.0,15645601.0,-52854.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,58691.0,61.0,Kolding,2015-01-01,2015-12-31,-190230.0,-162196.0,-50712.0,2016-12-31,2016-01-01,false,false,28034.0,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,,,,,,,,,,,,,,,,
15645601,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,,,15645601.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,,,Kolding,2015-01-01,2015-12-31,-190230.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,,,,,,,,,,,,,,,,
15645601,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,,,15645601.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,,,Kolding,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,6067569.0,41143.0,500000.0,124503.0,3074299.0,6067569.0,2993270.0,5943066.0,5943066.0,5943066.0,2993270.0,83360.0,2574299.0,2993270.0,83360.0,
15645601,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,50701.0,-50701.0,15645601.0,724446.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,57866.0,36.0,Kolding,2015-01-01,2015-12-31,618758.0,615915.0,-50701.0,2016-12-31,2016-01-01,false,false,-2843.0,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,,,,,,,,,,,,,,,,
15645601,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,,,15645601.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,,,Kolding,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,,,,,,,,,,,,,,,,
15645601,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,,,15645601.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,,,Kolding,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,,,,,,,,,,,,,,,,Preben Elmsted
15645601,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,,,15645601.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,,,Kolding,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,,,,,,,,,,,,,,,,Camilla Elmsted
15645601,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,,,15645601.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,,,Kolding,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,,,,,,,,,,,,,,,,Anne Regitze Elmsted Kastrup
15645601,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,,,15645601.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,,,Kolding,2015-01-01,2015-12-31,618758.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,,,,,,,,,,,,,,,,
15645601,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzVkL2ExL2I1L2ViZWEtNDg2Yi1hOTg1LWQzMGU0MWY5MGJjYQ.xhtml,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzA1L2VlLzhmL2Q5ZWUtNDI1Ny1hMWVmLTc4Nzc0MDU4NDMxMw.pdf,http://regnskaber.virk.dk/10654651/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2NiLzdiL2QzLzkzMmYtNDU4MS04MjFlLTBhZjI4ZjBhNDU4ZA.xml,true,Kolding,6000.0,3.0,Strandvejen,6000 Kolding,MandÃ¸vÃ¦nget 8,Regnskabsklasse B,2017-05-15,2017-05-19,0.0,0.0,,,15645601.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Elmsted,Preben Elmsted,RÃDGIVNINGSSELSKABET AF 5. APRIL 1995 A/S,Camilla Elmsted,,,Kolding,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23910968,indberetninger-20180424,2.5955619999999997,15645601,,2018-03-28T05:05:29.105Z,2017-05-22T11:11:29.778Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-18-KS,2017-05-22T11:11:30.013Z,6644194.0,186183.0,500000.0,236677.0,3693057.0,6644194.0,2951137.0,6407517.0,6407517.0,6407517.0,2951137.0,50494.0,3193057.0,2951137.0,50494.0,
