entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear,AdditionsToInvestments
17403745,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,-29475.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",97525.0,2017-04-07,1993-11-22,2017-04-07,-526351.0,73540.0,Statsautoriseret revisor,3000965.0,0.0,1002988.0,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,184853.0,Ãrsrapport,370083.0,175600.0,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,-482928.0,202441.0,112845.0,26841.0,Ringe,0.0,2015-01-01,2015-12-31,312953.0,381003.0,476637.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,-68050.0,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2015-01-01,2015-12-31,c185,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,184853.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,128100.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,31409006.0,144423.0,200000.0,162875.0,17039.0,14669667.0,29688.0,24755184.0,31409006.0,16739339.0,5936727.0,2142461.0,4368660.0,4368660.0,849600.0,2894666.0,30691911.0,1.0,50000.0,768594.0,305570.0,24755184.0,29688.0,692461.0,13777206.0,0.0,12370679.0,357504.0,11147056.0,542984.0,97525.0,57500.0,,,,,,,,
17403745,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2016-01-01,2016-01-01,c235,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,422503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,14047164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17403745,2016-01-01,2016-01-01,c444,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4922904.0,29678089.0,,,,,,
17403745,2016-01-01,2016-01-01,c567,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422503.0,1719958.0,,,,
17403745,2016-01-01,2016-01-01,c570,,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2VhL2RlLzY0L2EwZDQtNDJiMC1iNjA1LTViYjUzOGIyY2Y3MQ.pdf,http://regnskaber.virk.dk/54730471/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzA5L2U2LzhmL2E5MmYtNGI2Ni1iMzE3LWVmYjY0NjRhNGRhYw.xml,true,201457.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,2-3,Albani Torv,5750 Ringe,Industrivej 24,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Knuca Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-07,1993-11-22,2017-04-07,,73540.0,Statsautoriseret revisor,3000965.0,,,20222670.0,17403745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Knuca Ejendomme ApS.,,Ãrsrapport,,,2635504.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Carsten Knudsen,Carsten Knudsen,Danske Bank,Knuca Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ringe,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ringe,2016-12-31,2016-01-01,false,2017-04-07,Odense,,urn:ofk:oid:23734928,indberetninger-20180424,2.50956,17403745.0,,2018-03-27T14:06:09.224Z,2017-04-19T09:02:25.737Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-45-ME,2017-04-19T09:02:25.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50000.0,,,,
