entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
31333121,2017-01-01,2017-01-01,c696,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,600000.0,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-01-01,2017-01-01,c717,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,582385.0,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-01-01,2017-01-01,c720,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,0.0,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-01-01,2017-12-31,c54,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,10.0,90606.0,6032801.0,110961.0,7049924.0,189268.0,9609.0,750.0,575355.0,746858.0,926517.0,171503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-01-01,2017-12-31,c56,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,575000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-01-01,2017-12-31,c69,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-01-01,2017-12-31,c718,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-01-01,2017-12-31,c721,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,,,,,575000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-12-31,2017-12-31,c698,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,600000.0,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31333121,2017-12-31,2017-12-31,c719,,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzQ5LzMyLzEwL2Y1ZDctNDNmZi1hMTNlLWRmODY4ZmJmNzVlZA.pdf,http://regnskaber.virk.dk/12133313/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2UyL2Y4LzQ0LzQxZTgtNGM5NC05ZjA4LWYxODAxOGYwZDk2Yg.xml,true,Danmark,NÃ¦stved,4700.0,1.0,Handelsskolevej,Roskilde,4000.0,7.0,Byleddet,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-03-21,2019-04-01,Statsaut. revisor,582740.0,32895468.0,31333121.0,mne21382,Ãrsrapport,Henrik Holmegaard Frandsen,Michael Toft,Beierholm,Th. Geyer Skandinavien ApS,Beierholm,Roskilde,2017-01-01,2017-12-31,Roskilde,2018-12-31,2018-01-01,true,2019-03-21,NÃ¦stved,RevisionspÃ¥tegning,urn:ofk:oid:26970002,indberetninger-20180424,2.5097342,31333121.0,AWoHGrVDRYGX6_YTGxhj,2019-04-10T11:56:03.628Z,2019-04-10T11:55:51.009Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-29-VH,2019-04-10T11:55:51.503Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
