entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
31871638,2012-01-01,2012-01-01,c723,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,500000.0,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31871638,2012-01-01,2012-01-01,c741,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,-3091296.0,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31871638,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,-571273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31871638,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,-571273.0,35401.0,1166471.0,515917.0,70902.0,23481.0,71029.0,185711.0,127.0,-571273.0,-685955.0,17972.0,1125018.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31871638,2012-01-01,2012-12-31,c742,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,-571273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31871638,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,-3162569.0,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,,,,,,,,,,,,,,1308848.0,428557.0,500000.0,1286060.0,268242.0,91479.0,22788.0,24779.0,1308848.0,4471417.0,240996.0,240996.0,24779.0,22788.0,332850.0,27300.0,22788.0,-3662569.0,4230421.0,94046.0,832724.0,3803525.0,445703.0,,,
31871638,2012-12-31,2012-12-31,c722,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,500000.0,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31871638,2012-12-31,2012-12-31,c743,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,-3662569.0,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31871638,2013-01-01,2013-01-01,c160,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33512.0,56300.0,
31871638,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8vcGRmcy8zMTg3MTYzODtBL1M0NDk3OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/83617813/Y3ZyLmRrOi8veGJybHMvWC1CM0NGMDdCQi0yMDE0MDYxMF8wOTI1MTNfNTEw.xml,Danmark,Kolding,6000.0,4.0,Jupitervej,Vejen,6600.0,7C,Ãdalen,"6000, Kolding","Jupitervej, 4",aktionÃ¦ren,Regnskabsklasse B,2014-03-31,2014-03-31,2008-11-19,2014-06-03,10836.0,Statsautoriseret revisor,-3662569.0,32285201.0,31871638.0,32285201.0,Ãrsrapport,Peder Nygaard,Ole Vesterberg Lund,Ole Vesterberg Lund,"Martinsen, Statsautoriseret Revisionspartnerselskab","Danske Bank A/S, NÃ¸rregade 8, 6600 Vejen",Falco A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,Vejen,2013-12-31,2013-01-01,2014-03-31,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:18089157,indberetninger-20180424,2.5097403999999996,31871638.0,,2018-04-01T01:26:42.083Z,2014-06-10T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-116.352,2014-06-10T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
