entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,CurrentDeferredTaxAssets,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,Equity,FixturesFittingsToolsAndEquipment,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,NumberOfEmployees,OtherEmployeeExpense,OtherFinanceExpenses,OtherShorttermPayables,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumables,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,NameOfAuditFirm,ProfitLoss,TaxExpenseOnOrdinaryActivities,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipment,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
36723394,2015-04-24,2015-04-24,c225,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,50000.0,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,,,,,,,
36723394,2015-04-24,2015-04-24,c252,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,0.0,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,,,,,,,
36723394,2015-04-24,2015-12-31,c0,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,-258955.0,BDO Statsautoriseret revisionsaktieselskab,-255129.0,71959.0,,,,,
36723394,2015-04-24,2015-12-31,c193,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,-255129.0,,,,,,
36723394,2015-04-24,2015-12-31,c253,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,-255129.0,,,,,,
36723394,2015-04-24,2015-12-31,c448,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,,,66715.0,5827.0,,,
36723394,2015-04-24,2015-12-31,c454,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,,,45956.0,1532.0,,,
36723394,2015-04-24,2015-12-31,c633,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,,,,,,,
36723394,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,-209799.0,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,,,,,105312.0,,
36723394,2015-12-31,2015-12-31,c227,,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2RkLzg2LzJhL2I4ZmQtNGUyZC05YmQ2LTdjMzUyNDI4ZTM5MQ.pdf,http://regnskaber.virk.dk/49332763/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzUzL2ExLzgwLzRkMWItNGE2ZS1iOGY0LTE3ZmYxMjIxMGMxYw.xml,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,9900 Frederikshavn,SÃ¸ndergade 25,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejerne i Flying Vespa ApS,71959.0,346860.0,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 24. april - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,50000.0,71959.0,2016-06-06,2015-04-24,2016-06-06,28289.0,-7359.0,50000.0,60888.0,-52040.0,20222670.0,36723394.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 24. april - 31. december 2015 for Flying Vespa ApS.,Ãrsrapport,69798.0,44424.0,346860.0,556659.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Charlotte Conradsen,Charlotte Conradsen,Flying Vespa ApS,BDO Statsautoriseret revisionsaktieselskab,105312.0,1.0,-7680.0,-8734.0,448260.0,70502.0,Frederikshavn,-1800.0,-327088.0,-318354.0,69798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-04-24,-259799.0,2218.0,556659.0,170750.0,106181.0,2016-06-06,Frederikshavn,Andre erklÃ¦ringer uden sikkerhed,-4670.0,-249475.0,urn:ofk:oid:22678378,indberetninger-20180424,2.5097342,36723394.0,,2018-03-29T06:15:06.084Z,2016-06-13T12:23:42.411Z,regnskab,0.0,,2015-12-31,2015-04-24,X16-AZ-28-YA,2016-06-13T12:23:42.557Z,,,,,,,,,
