entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,Equity,FixturesFittingsToolsAndEquipment,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherEmployeeExpense,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,Provisions,ProvisionsForDeferredTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,ProfitLoss,PropertyPlantAndEquipment
34694710,2012-08-29,2012-08-29,c430,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,80000.0,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,,
34694710,2012-08-29,2013-09-30,c1,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,169358.0,96746.0,
34694710,2012-08-29,2013-09-30,c122,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,96746.0,
34694710,2012-08-29,2013-09-30,c161,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,,
34694710,2012-08-29,2013-09-30,c200,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,96746.0,
34694710,2012-08-29,2013-09-30,c71,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,,
34694710,2013-09-30,2013-09-30,c162,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,,13925.0
34694710,2013-09-30,2013-09-30,c183,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,80000.0,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,,
34694710,2013-09-30,2013-09-30,c201,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,96746.0,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,,
34694710,2013-09-30,2013-09-30,c6,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8vcGRmcy8zNDY5NDcxMDtBcFM1MTY4MzQ7MjAxMjA4Mjk7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/01749643/Y3ZyLmRrOi8veGJybHMvWC0yMkRGRjE3NC0yMDE0MDMwNV8xMDU2MjNfMzk0.xml,1266.0,15191.0,VanlÃ¸se,2720.0,17.0,TryggevÃ¦ldevej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",239938.0,202150.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 29. august 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,80000.0,226013.0,2014-02-17,2014-02-17,2012-08-29,2014-02-17,1266.0,1266.0,176746.0,13925.0,300803.0,Hjemmeside,34694710.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 29. august 2012  - 30. september 2013 for General Project Services ApS.,Ãrsrapport,239938.0,62559.0,32800.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steffen FrÃ¸lund Thomsen,Steffen FrÃ¸lund Thomsen,General Project Services ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",13925.0,7918.0,32800.0,17759.0,10530.0,VanlÃ¸se,130179.0,130179.0,15191.0,633.0,633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-09-30,2012-08-29,96746.0,29759.0,23863.0,12000.0,13333.0,2014-02-17,KÃ¸benhavn,2160.0,33433.0,Andre erklÃ¦ringer uden sikkerhed,159280.0,urn:ofk:oid:14753561,indberetninger-20180424,2.5122786,34694710.0,,2018-03-31T23:50:14.492Z,2014-03-05T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-08-29,13-353.655,2014-03-05T23:00:00.000Z,,,13925.0
