entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivablesFromGroupEnterprises,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
30603974,2014-10-01,2015-09-30,c2,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,11316.0,-11316.0,30603974.0,5539131.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,20139.0,253238.0,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,6208109.0,6260914.0,-11316.0,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,52805.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,,,,,,,,,,,,,,,,,,,,
30603974,2014-10-01,2015-09-30,c4,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,,,30603974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,,,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,400000.0,,,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,,,,,,,,,,,,,,,,,,,,
30603974,2014-10-01,2015-09-30,c7,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,,,30603974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,,,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,5808109.0,,,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,,,,,,,,,,,,,,,,,,,,
30603974,2015-09-30,2015-09-30,c9,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,,,30603974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,,,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,8969232.0,256718.0,125000.0,770853.0,8458753.0,8969232.0,510479.0,8198379.0,5795974.0,52805.0,52805.0,8198379.0,2402405.0,334464.0,14135.0,400000.0,7933753.0,457674.0,514135.0,123210.0
30603974,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,28594.0,-28594.0,30603974.0,-176556.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,17279.0,290811.0,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,14504.0,68382.0,-28594.0,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,53878.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,,,,,,,,,,,,,,,,,,,,
30603974,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,,,30603974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,,,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,,,,,,,,,,,,,,,,,,,,
30603974,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,,,30603974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,,,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,5000000.0,,,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,,,,,,,,,,,,,,,,,,,,
30603974,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,,,30603974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,,,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,2500000.0,,,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,,,,,,,,,,,,,,,,,,,,
30603974,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,,,30603974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,,,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,-7485496.0,,,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,,,,,,,,,,,,,,,,,,,,
30603974,2016-09-30,2016-09-30,c8,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Q2Lzc5LzdhLzUyMGYtNGFmNi05Y2YwLTIzN2IyZjJmMTg2MA.xhtml,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzg1LzYyLzhkLzA4MTgtNDU1MC1iMjRjLTA3NjdhYzAyZjRhMQ.pdf,http://regnskaber.virk.dk/47930603/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2UyLzg5L2FiLzI0YzQtNGI0Ni04NmFhLTM0YTFjNDU1ZTc4OA.xml,true,BirkerÃ¸d,3460.0,"18, 2",Christianslund,3460 BirkerÃ¸d,StenhÃ¸j have 29,Regnskabsklasse B,2017-02-19,2017-02-19,louiselandresen@gmail.com,,,30603974.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Hoffmann,Claus Hoffmann,CLAMA HOLDING ApS,Peter Homann,,,500000.0,BirkerÃ¸d,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,500000.0,Ledelsen har fravalgt revision for regnskabsÃ¥ret 2016/17og erklÃ¦rer at betingelserne herfor er opfyldt.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23550865,indberetninger-20180424,2.5949414,30603974.0,,2018-03-27T20:28:18.053Z,2017-03-03T11:10:49.174Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-48-GW,2017-03-03T11:10:49.371Z,6223262.0,577395.0,125000.0,603844.0,5573257.0,6223262.0,650005.0,5619418.0,5619418.0,53878.0,53878.0,5619418.0,0.0,420112.0,26449.0,5000000.0,448257.0,596127.0,26449.0,176015.0
