entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CostOfSales,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfRevaluationOfDisposedInvestments,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
36427280,2017-05-01,2018-04-30,c175,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,-38401.0,633.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",0.0,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,10116.0,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,-624528.0,Ãrsrapport,48321.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,191964.0,143643.0,0.0,StÃ¸vring,2017-05-01,2018-04-30,-788840.0,-826608.0,-634644.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,-37768.0,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2017-05-01,2018-04-30,c214,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,664995.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2017-05-01,2018-04-30,c216,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,-1506735.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2017-05-01,2018-04-30,c219,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2018-04-30,2018-04-30,c173,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,16316223.0,171624.0,200000.0,38401.0,11225858.0,16316223.0,5090365.0,16030198.0,16030198.0,0.0,16030198.0,0.0,52900.0,294382.0,10678576.0,5090365.0,1870305.0,114401.0,0.0,76000.0,,,,,,,,,,,
36427280,2018-05-01,2018-05-01,c231,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2018-05-01,2018-05-01,c234,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,294382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2018-05-01,2018-05-01,c249,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,10678575.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2018-05-01,2018-05-01,c255,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36427280,2018-05-01,2018-05-01,c581,,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2MyLzJiLzg2LzE3ZTgtNDJmMi1iN2MyLTc1MzAwODI5ODg0OA.pdf,http://regnskaber.virk.dk/08272463/ZG9rdW1lbnRsYWdlcjovLzAzL2M4Lzc4L2Y2LzQ1L2Q4ZGUtNGI3MC04ZTU4LTYzMWY2MDQzOWI1Mg.xml,true,Aalborg,9000.0,51.0,Visionsvej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,Hagensvej 48,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ditte Maria Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-30,2014-11-01,2019-09-30,Statsautoriseret revisor,-52900.0,,20222670.0,36427280.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Ditte Maria Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Ditte Maria Kollerup,Ditte Maria Kollerup,Jutlander Bank,Ditte Maria Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,StÃ¸vring,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2019-04-30,2018-05-01,218128.0,true,2019-09-30,Aalborg,,urn:ofk:oid:27872726,indberetninger-20180424,2.5124211,36427280.0,AW2DSBpqIXJRhhXBOHPP,2019-09-30T17:47:24.427Z,2019-09-30T17:46:42.995Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-98-ZP,2019-09-30T17:46:43.188Z,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
