entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfDeferredTaxAssetsAndLiabilities,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
17871587,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,0.0,17871587.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,0.0,Silkeborg,2016-01-01,2016-12-31,-966294.0,0.0,0.0,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,966294.0,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,,,,,,,,,,,,,,,,,
17871587,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,,17871587.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,,Silkeborg,2016-01-01,2016-12-31,-966294.0,,,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,,,,,,,,,,,,,,,,,
17871587,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,,17871587.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,,Silkeborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,0.0,750000.0,0.0,-5311727.0,0.0,5311727.0,0.0,0.0,0.0,0.0,25500.0,0.0,-6061727.0,5286227.0,5311727.0,0.0,
17871587,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,0.0,17871587.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,0.0,Silkeborg,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,0.0,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,,,,,,,,,,,,,,,,,
17871587,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,,17871587.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,,Silkeborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,,,,,,,,,,,,,,,,,
17871587,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,,17871587.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,,Silkeborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,,,,,,,,,,,,,,,,,Morten Soltveit
17871587,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,,17871587.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,,Silkeborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,,,,,,,,,,,,,,,,,Lotte Skov Kejser
17871587,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,,17871587.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,,Silkeborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,,,,,,,,,,,,,,,,,Henrik Kejser
17871587,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,,17871587.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,,Silkeborg,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,,,,,,,,,,,,,,,,,
17871587,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2I1LzQ4LzgzLzNjMGYtNDJmYi1iMTkyLTAzM2QxZmVlZjAxZQ.xhtml,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzI0Lzc1L2MzLzQyMzctNGM1MS1hYzRlLTM2ODYxNTkwZGQ1ZQ.pdf,http://regnskaber.virk.dk/78517871/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzc4L2ViL2VkL2Q0YzEtNDNjNy05YzRkLTU4ZjM3Y2VmMjg4OA.xml,true,Silkeborg,8600.0,13.0,Langdalsvej,8200 Aarhus N,P.O. Pedersens Vej 14,Regnskabsklasse B,2018-04-18,2018-04-18,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har et ikke indregnet udskudt skatteaktiv pÃ¥ t.kr. 966.</p>",86845060.0,,17871587.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Kejser,Henrik Kejser,WINDZONE A/S,Clearhaus A/S,,Silkeborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,29460000.0,false,false,Ingen bistand,urn:ofk:oid:25327826,indberetninger-20180424,2.5949402000000004,17871587.0,AWLca1h5x8uVRSOdf0j7,2018-04-19T05:40:46.362Z,2018-04-19T05:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-24-CH,2018-04-19T05:40:44.490Z,0.0,750000.0,0.0,-5311727.0,0.0,5311727.0,0.0,0.0,0.0,0.0,25500.0,0.0,-6061727.0,5286227.0,5311727.0,0.0,
