entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForEntrepreneurialCompany,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
36454245,2015-12-04,2016-12-03,ID_11,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,-4652.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,,,,,,,,,,,,,,,,,,,,,,,,
36454245,2015-12-04,2016-12-03,ID_7,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,4652.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,6015.0,5949.0,6015.0,66.0,1297.0,,,,,,,,,,,,,,,,,,,
36454245,2015-12-04,2016-12-03,ID_9,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,,,,,,,,,,,,,,,,,,,,,,,,
36454245,2016-12-03,2016-12-03,ID_5,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,,,,,,27060.0,10810.0,10000.0,10810.0,25762.0,27060.0,1298.0,16250.0,16250.0,16250.0,0.0,0.0,15762.0,1298.0,0.0,0.0,1298.0,0.0,
36454245,2016-12-04,2017-12-03,ID_0,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,16961.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,21801.0,21757.0,21801.0,44.0,4796.0,,,,,,,,,,,,,,,,,,,
36454245,2016-12-04,2017-12-03,ID_1,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,,,,,,,,,,,,,,,,,,,,,,,,
36454245,2016-12-04,2017-12-03,ID_10,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,-9584.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,,,,,,,,,,,,,,,,,,,,,,,,
36454245,2016-12-04,2017-12-03,ID_2,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,,,,,,,,,,,,,,,,,,,,,,,,
36454245,2016-12-04,2017-12-03,ID_3,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,,,,,,,,,,,,,,,,,,,,,,,,Mads Clausen
36454245,2016-12-04,2017-12-03,ID_4,,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzLzQyLzQwL2VlLzQ2LzQ2ZTItNDBiYi05YTRmLTRmNzNmZmIxZjYxZA.pdf,http://regnskaber.virk.dk/54245463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzQ1LzdkLzI2LzljY2MtNGQ4Zi05NmIyLWYyN2FhZGMwNmEzOQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i 2200 Holding IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 3. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 4. december 2016 - 3. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-02,2018-05-02,2014-12-04,2018-05-02,39463113.0,36454245.0,39463113.0,mne33750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 4. december 2016 - 3. december 2017 for 2200 Holding IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Hjort,Mads Clausen,KRESTON CM,2200 Holding IVS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2015-12-04,2016-12-03,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2017-12-03,2016-12-04,false,2018-05-02,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25402652,indberetninger-20180424,2.5124211,36454245.0,AWMlqmzDx8uVRSOdgNoL,2018-05-03T11:01:57.143Z,2018-05-03T11:01:54.073Z,regnskab,0.0,,2017-12-03,2016-12-04,X18-AK-57-BU,2018-05-03T11:01:54.432Z,,,,,,,,,,,,,,,,,,,,,,,,
