entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CostOfSales,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredPatents,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,ShorttermInvestmentsInAssociates,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ClassOfReportingEntity,InformationOnSignatureOfAuditors,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
29802556,2016-01-01,2016-12-31,ctx10,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,-6250.0,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,0.0,Greve den 18. april 2018,2016-01-01,2016-12-31,-6266.0,-6266.0,0.0,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,,,,
29802556,2016-01-01,2016-12-31,ctx12,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,,Greve den 18. april 2018,2016-01-01,2016-12-31,-6266.0,,,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,,,,
29802556,2016-12-31,2016-12-31,ctx14,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,,Greve den 18. april 2018,2016-01-01,2016-12-31,,,,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,81544.0,81544.0,81544.0,125000.0,1600.0,73694.0,81544.0,7850.0,0.0,-51306.0,0.0,2016.0,6250.0,7850.0,0.0,,,,
29802556,2017-01-01,2017-12-31,ctx1,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,-6250.0,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,0.0,Greve den 18. april 2018,2016-01-01,2016-12-31,-6585.0,-6585.0,0.0,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,Regnskabsklasse B,KÃ¸benhavn,,
29802556,2017-01-01,2017-12-31,ctx11,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,,Greve den 18. april 2018,2016-01-01,2016-12-31,-6585.0,,,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,,,,
29802556,2017-01-01,2017-12-31,ctx2,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,,Greve den 18. april 2018,2016-01-01,2016-12-31,,,,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,,,,
29802556,2017-01-01,2017-12-31,ctx3,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,,Greve den 18. april 2018,2016-01-01,2016-12-31,,,,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,,,Peter Philip Tetzlaff,
29802556,2017-01-01,2017-12-31,ctx5,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,,Greve den 18. april 2018,2016-01-01,2016-12-31,,,,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,,,,Advisor-Revision
29802556,2017-01-01,2017-12-31,ctx6,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,,Greve den 18. april 2018,2016-01-01,2016-12-31,,,,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,,,,Statsautoriseret Revisionsanpartsselskab
29802556,2017-01-01,2017-12-31,ctx7,,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzZkLzU4LzQ2LzQ5NzktNDFlZS1hNTA0LWE4ZDA2YmFhMDk0NQ.pdf,http://regnskaber.virk.dk/65520892/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzYwLzRlL2I3L2IwNDQtNGQ5ZC04OWIyLWY1MDI4N2UyOGRjNg.xml,2670 Greve,Korskildemark 4,2670 Greve,Ole Larsensvej 1,-6250.0,2018-04-18,2018-04-18,statsautoriseret revisor,,34213798.0,29802556.0,33883889.0,Vi har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Komplementaranpartsselskabet Wind Partner 32 ApS.,Ãrsrapport,Jahn Thorup,Peter Phillip Tetzlaff,Komplementaranpartsselskabet Wind Partner 32 ApS,XBRL Takeoff ApS,,Greve den 18. april 2018,2016-01-01,2016-12-31,,,,Hjemstedskommune: Greve,2017-12-31,2017-01-01,2018-04-18,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25681700,indberetninger-20180424,2.5124366,29802556.0,AWO8mYtc0wkEsASktUB6,2018-06-01T18:26:21.625Z,2018-06-01T18:26:08.923Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-75-WV,2018-06-01T18:26:09.106Z,,,,,,,,,,,,,,,,,,Peter Philip Tetzlaff,
