entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
25668774,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,-10866.0,15275677.0,25668774.0,mne494,418078.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,10866.0,0.0,53046.0,HÃ¸rning,2016-07-01,2017-06-30,356331.0,460258.0,-10866.0,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,103927.0,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,,,,,,,,,,,,,,
25668774,2016-07-01,2017-06-30,c5,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,,15275677.0,25668774.0,mne494,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,0.0,,HÃ¸rning,2016-07-01,2017-06-30,103400.0,,,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,,,,,,,,,,,,,,
25668774,2016-07-01,2017-06-30,c7,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,,15275677.0,25668774.0,mne494,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,0.0,,HÃ¸rning,2016-07-01,2017-06-30,252931.0,,,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,,,,,,,,,,,,,,
25668774,2017-06-30,2017-06-30,c9,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,,15275677.0,25668774.0,mne494,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,0.0,,HÃ¸rning,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,3096367.0,799848.0,125000.0,820087.0,2932278.0,3096367.0,164089.0,2276280.0,2276280.0,2276280.0,112110.0,103400.0,2703878.0,164089.0,20239.0,51979.0,20239.0,
25668774,2017-07-01,2017-07-01,c10,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,,15275677.0,25668774.0,mne494,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,0.0,,HÃ¸rning,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,125000.0,,,,,,,,,,,,,
25668774,2017-07-01,2017-07-01,c11,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,,15275677.0,25668774.0,mne494,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,0.0,,HÃ¸rning,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,2703878.0,,,,,,,,,,,,,
25668774,2017-07-01,2017-07-01,c12,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,,15275677.0,25668774.0,mne494,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,0.0,,HÃ¸rning,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,103800.0,,,,,,,,,,,,,
25668774,2017-07-01,2017-07-01,c13,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,,15275677.0,25668774.0,mne494,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,0.0,,HÃ¸rning,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,2932678.0,,,,,,,,,,,,,
25668774,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,-12131.0,15275677.0,25668774.0,mne494,9327.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,12131.0,0.0,34463.0,HÃ¸rning,2016-07-01,2017-06-30,27108.0,31659.0,-12131.0,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,4551.0,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,,,,,,,,,,,,,,103800.0
25668774,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzhiLzRhLzc1LzlhZTYtNDMxYS1iOTM3LTY2ZWZiMGRhNmM1Yg.xhtml,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzLzA5LzkxL2Q3L2M0L2EyYTUtNDRkMi04ZjgxLWFhNDNlMDUyNjJiNA.pdf,http://regnskaber.virk.dk/47786652/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U2LzNlLzZiLzQyMTctNDNmZC04NDY4LWZiZmU1OWQ4NjcwMw.xml,true,HÃ¸rning,8362.0,9.0,SkovsgÃ¥rdsvÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i Peter Dalum Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-19,2018-10-19,Registreret revisor,,15275677.0,25668774.0,mne494,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Peter Dalum,Peter Dalum,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank,PETER DALUM HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,0.0,,HÃ¸rning,2016-07-01,2017-06-30,,,,2018-06-30,2017-07-01,false,false,2018-10-19,HÃ¸rning,,87680280.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26219213,indberetninger-20180424,2.5955422,25668774.0,AWaLxD9U5OzuYdPkFWGz,2018-10-19T10:00:12.806Z,2018-10-19T09:59:43.313Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DB-61-RF,2018-10-19T09:59:43.491Z,,,,,,,,,,,,,,,,,,
