entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
32287085,2017-05-01,2018-04-30,ID_10,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,-10144.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32287085,2017-05-01,2018-04-30,ID_6,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,-10144.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,-7500.0,2644.0,0.0,-10144.0,0.0,,,,,,,,,,,,,,,,,,,,,,
32287085,2017-05-01,2018-04-30,ID_8,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32287085,2018-04-30,2018-04-30,ID_5,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,,,,,,500000.0,0.0,125000.0,0.0,418749.0,500000.0,81251.0,500000.0,500000.0,500000.0,0.0,7500.0,0.0,293749.0,0.0,0.0,81251.0,73751.0,0.0,0.0,0.0,
32287085,2018-05-01,2019-04-30,ID_0,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,358761.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,-53695.0,133774.0,647419.0,459950.0,101189.0,,,,,,,,,,,,,,,,,,,,,,
32287085,2018-05-01,2019-04-30,ID_1,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32287085,2018-05-01,2019-04-30,ID_2,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Lena Lyhne
32287085,2018-05-01,2019-04-30,ID_3,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32287085,2018-05-01,2019-04-30,ID_7,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,108000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32287085,2018-05-01,2019-04-30,ID_9,,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzc3L2YyLzQxL2EyMGYtNGRiOC05ZmFkLTQxY2RmZGJjZGFmNA.pdf,http://regnskaber.virk.dk/58078223/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzRlLzI1Lzk0L2ZlZDktNDA1Mi1iY2IzLTVkMjMwZTQ4ZjE2MA.xml,true,"Aalborg SV, 9200",Vandmanden 10A,Til kapitalejerne i CAMP HOLDINGSELSKAB APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2018 - 30-04-2019.",2019-10-12,2019-10-12,2009-06-15,2019-10-12,33357966.0,32287085.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2018 - 30-04-2019 for CAMP HOLDINGSELSKAB APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Poul Lyhne,Attiri Statsautoriseret Revisionsaktieselskab,CAMP HOLDINGSELSKAB APS,Attiri Statsautoriseret Revisionsaktieselskab,Aalborg,2017-05-01,2018-04-30,250761.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-10-12,Aalborg,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27920885,indberetninger-20180424,2.5124211,32287085.0,AW3LZb4SIXJRhhXBOlYP,2019-10-14T17:52:20.459Z,2019-10-14T17:51:44.647Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-46-RN,2019-10-14T17:51:45.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
