entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35529438,2016-03-01,2016-12-31,c4,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,-13703.0,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,0.0,300000.0,VedbÃ¦k,2016-03-01,2016-12-31,289191.0,286133.0,-13703.0,2017-12-31,2017-01-01,164.0,false,false,2018-05-13,VedbÃ¦k,-3058.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,,
35529438,2016-03-01,2016-12-31,c6,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,,,VedbÃ¦k,2016-03-01,2016-12-31,51700.0,,,2017-12-31,2017-01-01,,false,false,2018-05-13,VedbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,,
35529438,2016-03-01,2016-12-31,c8,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,,,VedbÃ¦k,2016-03-01,2016-12-31,237491.0,,,2017-12-31,2017-01-01,,false,false,2018-05-13,VedbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,,
35529438,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,,,VedbÃ¦k,2016-03-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-05-13,VedbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,493960.0,61151.0,80000.0,101653.0,405266.0,493960.0,88694.0,392307.0,92000.0,392307.0,300307.0,51700.0,273566.0,88694.0,10064.0,40000.0,40502.0,0.0,37444.0,55560.0,11250.0,,
35529438,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,-10189.0,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,24688.0,500000.0,VedbÃ¦k,2016-03-01,2016-12-31,501591.0,502845.0,-10189.0,2017-12-31,2017-01-01,11654.0,false,false,2018-05-13,VedbÃ¦k,1254.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,,
35529438,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,,,VedbÃ¦k,2016-03-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-05-13,VedbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,14262172.0,"VedbÃ¦k Revision, Registreret Revisionsfirma FSR"
35529438,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,,,VedbÃ¦k,2016-03-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-05-13,VedbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,,
35529438,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,,,VedbÃ¦k,2016-03-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,2018-05-13,VedbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,14262172.0,"VedbÃ¦k Revision, Registreret Revisionsfirma FSR"
35529438,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,,,VedbÃ¦k,2016-03-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,2018-05-13,VedbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,,
35529438,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzY3LzNiLzBjL2Q4YzgtNGNhNS05ZDNmLWMxMDljNzJlNTBjYw.xhtml,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzI1L2RiLzVhLzQ3OGMtNDFlMC04MTEyLTU0N2NiMGMyZjMwYQ.pdf,http://regnskaber.virk.dk/83492553/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA1LzQ3LzE4LzNjNDctNDZiNS1hNzcyLTExMjQ3Yzk5Y2E1YQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5B,Larsensvej,VedbÃ¦k,2950.0,5.0,Larsensvej,2950 VedbÃ¦k,Larsensvej 5B,Til kapitalejerne i Jamaja ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-13,2018-05-13,Registreret Revisor FSR,janne.meinertz@cruise-aid.com,,35529438.0,mne6735,1009624496.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lillian Hauermann Lindgreen,Janne Meinertz,Janne Meinertz,Jamaja ApS,VedbÃ¦k Revision,,,VedbÃ¦k,2016-03-01,2016-12-31,501591.0,,,2017-12-31,2017-01-01,,false,false,2018-05-13,VedbÃ¦k,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25447941,indberetninger-20180424,2.59278,35529438.0,AWNZIL55x8uVRSOdgdb1,2018-05-13T10:52:41.709Z,2018-05-13T10:51:43.755Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-28-GW,2018-05-13T10:51:43.959Z,,,,,,,,,,,,,,,,,,,,,,,
