entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
31761794,2015-07-01,2016-06-30,c109,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,101200.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-07-01,2016-06-30,c123,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,-114247.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2015-07-01,2016-06-30,c3,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,347597.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,-8125.0,360644.0,3939.0,8716.0,98.0,0.0,4777.0,343901.0,-8125.0,-3696.0,,,,,,,,,,,,,,,,,,,,,
31761794,2015-07-01,2016-06-30,c475,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,360644.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2016-06-30,2016-06-30,c4,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,,,,,,,,,,,933742.0,58152.0,125000.0,182833.0,10776.0,732362.0,933742.0,201380.0,750909.0,750909.0,750909.0,101301.0,101200.0,320409.0,185753.0,201380.0,124681.0,7755.0,94454.0,106150.0,5625.0
31761794,2016-07-01,2017-06-30,c1,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,190691.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,-7969.0,205874.0,0.0,4052.0,0.0,6365.0,4052.0,200218.0,-7969.0,9527.0,,,,,,,,,,,,,,,,,,,,,
31761794,2016-07-01,2017-06-30,c108,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,103400.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2016-07-01,2017-06-30,c114,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,205874.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2016-07-01,2017-06-30,c122,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,-118583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31761794,2016-07-01,2017-06-30,c71,,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA5LzgzLzBiLzNkMmUtNDRkOC1hNWZkLTVmYzUyYTZjMWIxNA.pdf,http://regnskaber.virk.dk/49716713/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2NhLzU5LzYyLzgxNDAtNGEwNC04MjUyLTMxZDJmNGEyZTAzNQ.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,66.0,Niels Bohrs Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-29,2017-09-29,2008-09-02,2017-10-31,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31761794.0,25492145.0,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for UBKJ, Fredericia Holding ApS.",Ãrsrapport,Konrad Jensen-Dahm,Ulrich George Brink Jensen,Ulrich George Brink Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab","UBKJ, Fredericia Holding ApS","BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-06-30,2016-07-01,2017-09-29,Kolding,76 34 40 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655688,indberetninger-20180424,2.5117006,31761794.0,,2018-03-27T15:16:04.289Z,2017-11-02T10:39:52.523Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-KY,2017-11-02T10:39:52.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
