entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables
31270871,2015-07-01,2015-07-01,c251,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,-2864797.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,2898386.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,,,,,,,,,,,,,,,,,,,,,,
31270871,2015-07-01,2015-07-01,c720,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,125000.0,,,,,,,,,,,,,,,,,,,,,
31270871,2015-07-01,2015-07-01,c741,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,-84485.0,,,,,,,,,,,,,,,,,,,,,
31270871,2015-07-01,2016-06-30,c123,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,,-20725.0,,,,,,,,,,,,,,,,,,,,
31270871,2015-07-01,2016-06-30,c252,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,,,-18849.0,,,,,,,,,,,,,,,,,,,
31270871,2015-07-01,2016-06-30,c3,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,,-20725.0,,-1876.0,-18849.0,-20725.0,-1876.0,,,,,,,,,,,,,,,
31270871,2015-07-01,2016-06-30,c742,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,,-20725.0,,,,,,,,,,,,,,,,,,,,
31270871,2016-06-30,2016-06-30,c253,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,-2883646.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,2898386.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,,,,,,,,14740.0,,,,,,,,,,,,,,
31270871,2016-06-30,2016-06-30,c4,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,19790.0,,,,,,,14740.0,24790.0,8190.0,125000.0,10050.0,24790.0,5000.0,14740.0,14740.0,0.0,1860.0,-105210.0,5000.0,1860.0,5000.0
31270871,2016-06-30,2016-06-30,c722,,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQ0Lzg4LzhlLzVhZDMtNGQ5OS1iNjFkLWM0MWExZTY4M2I3NA.pdf,http://regnskaber.virk.dk/17807213/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhmL2JjL2VhLzc0NmEtNGZlZS1iNGEyLTE3MTk0MDk3ZGVmYg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,RingkÃ¸bing,6950.0,297.0,Lodbergsvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-18,2017-10-18,2008-02-13,2017-10-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,31270871.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Knud Gods Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Knud Gods Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",RingkÃ¸bing,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,HGT Holding A/S,Herning,2017-06-30,2016-07-01,29.0,2017-10-18,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24655740,indberetninger-20180424,2.5095853999999997,31270871.0,,2018-03-27T15:16:12.120Z,2017-11-02T10:44:51.432Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BE-25-NW,2017-11-02T10:44:51.586Z,125000.0,,,,,,,,,,,,,,,,,,,,,
