entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradeReceivables,InvestmentsGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
34452660,2014-09-01,2015-08-31,c1,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,33024.0,-349.0,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,97321.0,Statsautoriseret revisor,147238.0,429952.0,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,44960.0,95.0,Aarhus,107853.0,140528.0,185393.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,32675.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2014-09-01,2015-08-31,c30,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,,Statsautoriseret revisor,,,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,107853.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2015-08-31,2015-08-31,c4,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,,Statsautoriseret revisor,,,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,1533817.0,351619.0,80000.0,495234.0,84443.0,587812.0,15771.0,15771.0,1533817.0,1444260.0,40000.0,40000.0,1381171.0,1381171.0,1038583.0,62811.0,11016.0,395000.0,982812.0,5114.0,5114.0,4443.0,63089.0,278.0,143615.0,60000.0,72599.0,,,,,,,,
34452660,2015-09-01,2015-09-01,c116,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,,Statsautoriseret revisor,,,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,,,,,,
34452660,2015-09-01,2015-09-01,c137,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,,Statsautoriseret revisor,,,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2015-09-01,2015-09-01,c158,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,,Statsautoriseret revisor,,,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,4443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34452660,2015-09-01,2015-09-01,c65,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,,Statsautoriseret revisor,,,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9229.0,25000.0,,,,,
34452660,2015-09-01,2015-09-01,c85,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,,Statsautoriseret revisor,,,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000.0,600000.0,,,
34452660,2015-09-01,2015-09-01,c88,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,,,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,,Statsautoriseret revisor,,,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87188.0,675000.0,,,
34452660,2015-09-01,2016-08-31,c0,,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzJmL2MzLzM1L2Y1NWUtNDVmMS05NTgxLTE2OGNmZWRkY2FkMg.pdf,http://regnskaber.virk.dk/06625443/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzQzLzg1Lzk1Lzk2ZWUtNGU1OS04NGM5LTJkNGNlYTNjZDZmNg.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,8200 Aarhus N,Dronning Margrethes Vej 5 2 tv,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Kemali ApS,36133.0,0.0,3573.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2015 - 31. august 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-20,2012-03-03,2017-01-20,112073.0,Statsautoriseret revisor,57150.0,378423.0,20222670.0,34452660.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. september 2015 - 31. august 2016 for Kemali ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Peter KjÃ¦r Samsing,Peter KjÃ¦r Samsing,Kemali ApS,BDO Statsautoriseret revisionsaktieselskab,44960.0,0.0,Aarhus,128107.0,164240.0,209200.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-08-31,2015-09-01,2017-01-20,Herning,36133.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23417322,indberetninger-20180424,2.5095582000000003,34452660.0,,2018-03-27T12:20:29.885Z,2017-01-24T07:10:42.722Z,regnskab,0.0,,2016-08-31,2015-09-01,X17-AB-35-JC,2017-01-24T07:10:42.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
