entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
11632998,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,36000.0,723206.0,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,1000000.0,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,575543.0,584224.0,1562.0,NÃ¦rum,2015-01-01,2015-12-31,1652643.0,1697449.0,687206.0,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,723206.0,false,2017-05-31,BrÃ¸ndby,44806.0,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632998,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,,,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,,,,NÃ¦rum,2015-01-01,2015-12-31,-216280.0,,,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,,false,2017-05-31,BrÃ¸ndby,,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632998,2015-01-01,2015-12-31,ID_13,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,,,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,,,,NÃ¦rum,2015-01-01,2015-12-31,-1436363.0,,,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,,false,2017-05-31,BrÃ¸ndby,,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632998,2015-12-31,2015-12-31,ID_9,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,,,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,,,,NÃ¦rum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,,false,2017-05-31,BrÃ¸ndby,,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,88806021.0,2147152.0,73801250.0,14294649.0,423673.0,201948.0,88746789.0,16311372.0,40654.0,88806021.0,59232.0,58200000.0,58200000.0,40654.0,74511372.0,10439290.0,59232.0,47057.0,16311372.0,14945539.0,10439290.0,59232.0,1667553.0,994875.0,0.0,,
11632998,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,36000.0,705493.0,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,1000000.0,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,127871.0,885780.0,32390.0,NÃ¦rum,2015-01-01,2015-12-31,2036119.0,2459792.0,669493.0,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,705493.0,false,2017-05-31,BrÃ¸ndby,423673.0,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632998,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,,,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,,,,NÃ¦rum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,,false,2017-05-31,BrÃ¸ndby,,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632998,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,,,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,,,,NÃ¦rum,2015-01-01,2015-12-31,-1607479.0,,,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,,false,2017-05-31,BrÃ¸ndby,,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632998,2016-01-01,2016-12-31,ID_14,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,,,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,,,,NÃ¦rum,2015-01-01,2015-12-31,-428640.0,,,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,,false,2017-05-31,BrÃ¸ndby,,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632998,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,,,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,,,,NÃ¦rum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,,false,2017-05-31,BrÃ¸ndby,,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
11632998,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzRhL2Y5L2RlLzFiM2YtNGNiZC04MzdkLTE3NjczYjAzMmFmOQ.pdf,http://regnskaber.virk.dk/89923611/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2NiLzgxLzEzLzcwNDEtNGM0My1iZDg2LWM3MWI5OTBiZWRlMw.xml,true,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til bestyrelsen i Sommer's Fond,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-05-31,2017-05-31,1976-09-28,2017-05-31,,,29198535.0,11632998.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Sommer's Fond.,,Ãrsrapport,Heine Juel Thomsen,Ole Sommer Sr.,CR Statsautoriseret Revisionsaktieselskab,Sommer's Fond,CR Statsautoriseret Revisionsaktieselskab,,,,NÃ¦rum,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til bestyrelsens godkendelse.,"230, Rudersdal",2016-12-31,2016-01-01,,false,2017-05-31,BrÃ¸ndby,,RevisionspÃ¥tegning,urn:ofk:oid:24216457,indberetninger-20180424,2.5124211,11632998.0,,2018-03-29T11:50:49.753Z,2017-06-15T14:23:09.192Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-20-CP,2017-06-15T14:23:09.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,Ole Sommer Sr.,Bestyrelsesformand
