entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables
29799873,2016-10-01,2016-10-01,c235,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,0.0,0.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,3000000.0,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2016-10-01,c704,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2016-10-01,c725,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,1756953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2016-10-01,c728,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2017-09-30,c106,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,,800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2017-09-30,c120,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,,-370497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2017-09-30,c2003,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2017-09-30,c236,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,,,,11995528.0,1095243.0,-2000000.0,-10063.0,2242211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2017-09-30,c3,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,,1129503.0,,,,,,,-1875.0,1146968.0,15590.0,15590.0,1129503.0,-1875.0,,,,,,,,,,,,,,,,,,,,,,,
29799873,2016-10-01,2017-09-30,c411,,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzNhL2FhL2M4L2YwMTktNGI2ZC1iNzRmLWIwYjE0NDFjZTE3ZQ.pdf,http://regnskaber.virk.dk/37899792/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FiL2Y3LzliL2UzZGYtNDc4My04ZmFiLWNmNzAzMjA5Zjc4YQ.xml,,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,27B,Merkurvej,"6000, Kolding","Jupitervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-29,2019-01-29,2006-11-15,2019-01-29,statsautoriseret revisor,543941.0,32285201.0,29799873.0,32285201.0,mne33686,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Palle Funk Holding ApS.,Ãrsrapport,,4134331.0,1138532.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Palle Funk,Palle Funk,"Martinsen, Statsautoriseret Revisionspartnerselskab",Palle Funk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,A/S,DST-CHEMICALS A/S,Kolding,2018-09-30,2017-10-01,30.98,2019-01-29,Kolding,76 30 18 00,75506360.0,RevisionspÃ¥tegning,urn:ofk:oid:26618665,indberetninger-20180424,2.5118417999999996,29799873.0,AWifFkctet7j816D34Xs,2019-01-30T14:08:36.017Z,2019-01-30T14:07:43.297Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-16-UD,2019-01-30T14:07:43.498Z,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
