entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
11978398,2017-10-01,2018-09-30,ID_11,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,7.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978398,2017-10-01,2018-09-30,ID_12,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,16439.0,1637864.0,1996155.0,8044.0,1347.0,14508.0,274030.0,349663.0,341852.0,75633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978398,2017-10-01,2018-09-30,ID_13,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,,,,,,,1024197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978398,2017-10-01,2018-09-30,ID_15,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,,,,,,,-750167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978398,2018-09-30,2018-09-30,ID_9,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,,,,,,,,,,,2154807.0,118046.0,71200.0,500000.0,2097781.0,5615.0,1524197.0,418490.0,2154807.0,630610.0,72248.0,72248.0,57026.0,364890.0,291632.0,57026.0,57026.0,1024197.0,418490.0,558362.0,0.0,1561245.0,366379.0,0.0,193472.0,826419.0,,,
11978398,2018-10-01,2019-09-30,ID_0,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,6111.0,1577277.0,2456331.0,17658.0,1770.0,10498.0,676497.0,867553.0,872943.0,191056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978398,2018-10-01,2019-09-30,ID_1,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978398,2018-10-01,2019-09-30,ID_10,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,7.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978398,2018-10-01,2019-09-30,ID_14,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11978398,2018-10-01,2019-09-30,ID_16,,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzZkLzRkLzM5LzMzNmMtNDUyMC04OTNhLWFmNTM5NjAzZWRkOQ.pdf,http://regnskaber.virk.dk/89387911/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzMyLzNkL2ZiL2I0NTMtNDJlNy1hZmVlLWQ4NjA4ZGRkZjUwZQ.xml,true,"4300, HolbÃ¦k",Kalundborgvej 60,Til kapitalejerne i A/S HSCDOTDK SKILTE,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",2019-10-24,2019-10-24,1988-03-01,2019-10-31,palle@hsc.dk,19720705.0,11978398.0,19720705.0,mne17408,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for A/S HSCDOTDK SKILTE.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Roland Petersen,Palle Olsen,RevisorGÃ¥rden,Jyske Bank,A/S HSCDOTDK SKILTE,"RevisorGÃ¥rden , Godkendte Revisorer A/S",HolbÃ¦k,2017-10-01,2018-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"HolbÃ¦k, 316",2019-09-30,2018-10-01,false,2019-10-24,HolbÃ¦k,59450404.0,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27976914,indberetninger-20180424,2.5122619999999998,11978398.0,AW4nNRVLIXJRhhXBPIUc,2019-11-01T13:44:04.829Z,2019-11-01T13:43:39.906Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-27-KD,2019-11-01T13:43:40.230Z,,,,,,,676497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
