entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
35648917,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,-51465.0,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,7127.0,KÃ¸benhavn,2017-01-01,2017-12-31,-58592.0,-58592.0,-51465.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,,,,,,,,,,,,,,,
35648917,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,,KÃ¸benhavn,2017-01-01,2017-12-31,-58592.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,,,,,,,,,,,,,,,
35648917,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,0.0,,,,,,,,,,,,,,,
35648917,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,2004.0,100.0,2004.0,-66913.0,2004.0,68917.0,0.0,2004.0,-67013.0,64275.0,68917.0,892.0,2004.0,3750.0,
35648917,2018-01-01,2018-01-01,ID_10,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,,,,67013.0,,,,,,,,,,,
35648917,2018-01-01,2018-01-01,ID_9,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,,,,-100.0,,,,,,,,,,,
35648917,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,-12836.0,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,7818.0,KÃ¸benhavn,2017-01-01,2017-12-31,-20654.0,-20654.0,-12836.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,,,,,,,,,,,,,,,
35648917,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,,,,,,,,,,,,,,,
35648917,2018-01-01,2018-12-31,ID_12,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,,KÃ¸benhavn,2017-01-01,2017-12-31,-20654.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,,,,,,,,,,,,,,,
35648917,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2UyLzBjL2U1LzEzMTgtNDU1NC05Y2Q1LTEwMTM2NzYxNTA0ZQ.pdf,http://regnskaber.virk.dk/71984653/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI0LzBiLzM5LzE1MjUtNDM2NC04MmVjLWJmN2Q0MTg2NTlhNg.xml,true,"2100, KÃ¸benhavn Ã",GrÃ¸nningen 17,Til den daglige ledelse i ATBING IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-14,2019-06-14,2014-01-22,2019-06-14,asger@mpayg.com,,35649417.0,35648917.0,35649417.0,mne661,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for ATBING IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Harboe,Asger Trier Bing,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,ATBING IVS,HARBOE CONSULT ApS - Godkendt Revisionsvirksomhed,,KÃ¸benhavn,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Klampenborg, 0",2018-12-31,2018-01-01,true,2019-06-14,KÃ¸benhavn,50 19 00 03,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27514606,indberetninger-20180424,2.512258,35648917.0,AWthCEBRGQc-fA3G3LRP,2019-06-16T16:05:20.802Z,2019-06-16T16:04:18.481Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-01-RE,2019-06-16T16:04:18.671Z,,,,,,,,,,,,,,,,
