entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor
14758941,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,-42000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",175000.0,2017-05-30,1991-01-02,2017-06-03,-81000.0,246971.0,-463000.0,1147000.0,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,81000.0,0.0,2000.0,Esbjerg,36000.0,2015-01-01,2015-12-31,472000.0,605000.0,603000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,4000.0,-133000.0,342000.0,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14758941,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,1991-01-02,2017-06-03,,246971.0,,,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2015-01-01,2015-12-31,472000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,,,,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14758941,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,1991-01-02,2017-06-03,,246971.0,,,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,,,,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,1515000.0,343000.0,0.0,126000.0,9000.0,1329000.0,131000.0,1515000.0,186000.0,287000.0,1.0,136000.0,108000.0,287000.0,287000.0,0.0,0.0,131000.0,1203000.0,-139000.0,186000.0,0.0,754000.0,392000.0,35000.0,154000.0,245000.0,,,,,,,
14758941,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,1991-01-02,2017-06-03,,246971.0,,,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,,,,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,126000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14758941,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,1991-01-02,2017-06-03,,246971.0,,,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,,,,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,1202879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14758941,2016-01-01,2016-01-01,c453,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,1991-01-02,2017-06-03,,246971.0,,,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,,,,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,489825.0,777023.0,,,,,
14758941,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,-18446.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",0.0,2017-05-30,1991-01-02,2017-06-03,-249971.0,246971.0,-1449287.0,1613712.0,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,119781.0,-14331.0,16443.0,Esbjerg,21555.0,2015-01-01,2015-12-31,-64988.0,-83434.0,-85546.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,16588.0,18446.0,1291363.0,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
14758941,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,1991-01-02,2017-06-03,,246971.0,,,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2015-01-01,2015-12-31,-64988.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,,,,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14758941,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,1991-01-02,2017-06-03,,246971.0,,,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2015-01-01,2015-12-31,-64988.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,,,,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14758941,2016-01-01,2016-12-31,c321,,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2UyLzhjL2M0LzhjOTYtNDI4NS1iNWYxLTRmYjViNTEwMGY1Nw.pdf,http://regnskaber.virk.dk/14985741/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzEwLzVkL2ExLzJlZmYtNDVlNy05MjU5LTFlZTJkZGMzYjg4Zg.xml,true,1427496.0,Ãlgod,6870.0,2.0,Torvet,Esbjerg,6700.0,21.0,Torvet,Esbjerg,6701.0,58.0,Kongensgade,6700 Esbjerg,Havdigevej 35,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i DanCoat Havnen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,1991-01-02,2017-06-03,,246971.0,,,14758941.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DanCoat Havnen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Damm Matthiesen,Henrik Damm Matthiesen,Jyske Bank,"Advokatfirmaet Thuesen, BÃ¸dker & JÃ¦ger",DanCoat Havnen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg Kommune,2016-12-31,2016-01-01,true,2017-05-30,Ãlgod,,,,urn:ofk:oid:24112027,indberetninger-20180424,2.509757,14758941.0,,2018-03-29T01:54:33.223Z,2017-06-06T10:15:50.806Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-52-VF,2017-06-06T10:15:50.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,Steen Pedersen
