entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables
27958109,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,125000.0,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27958109,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,1188190.0,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27958109,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27958109,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,-28375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27958109,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,24525.0,-9411.0,9411.0,306.0,41194.0,306.0,31477.0,-9411.0,6952.0,,,,,,,,,,,,,,,,,,,
27958109,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,-28375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27958109,2017-01-01,2017-12-31,c729,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,,,,,,,,,,52900.0,,,,,,,,,,,,,,,,,,
27958109,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,1337715.0,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,,,,,,,,,,,1429573.0,11623.0,125000.0,611623.0,0.0,1429573.0,91858.0,817950.0,817950.0,817950.0,17425.0,600000.0,52900.0,1159815.0,91858.0,600000.0,74433.0,0.0
27958109,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,125000.0,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27958109,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzc5LzhmLzNkL2ExZmYtNGUzOS1iN2QwLTI5N2JjMGZjOGU1NA.pdf,http://regnskaber.virk.dk/90185972/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzYwL2EzLzAxL2Y4Y2EtNDZmZi05MWRkLTVlYTA3NTVlMWRlZg.xml,Danmark,Silkeborg,8600.0,41.0,Hostrupsgade,Silkeborg,8600.0,24.0,Bogergade,Silkeborg,8600.0,12.0,F.L. Smidths Vej,"8600, Silkeborg","Hostrupsgade, 41",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-12,2019-06-12,2004-09-07,2019-06-12,Statsautoriseret revisor,Egenkapital,1159815.0,37315664.0,27958109.0,37315664.0,mne21387,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FFH Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Holmboe Borghus,Inger Conny Hansen,Inger Conny Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Jyske Bank,FFH Holding Silkeborg ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Danmark,2018-12-31,2018-01-01,2019-06-12,Silkeborg,86824899.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27518973,indberetninger-20180424,2.5118406,27958109.0,AWtkgo14GQc-fA3G3LwI,2019-06-17T08:17:38.166Z,2019-06-17T08:16:45.292Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-10-GM,2019-06-17T08:16:45.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
