entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsAndReceivables,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
25159101,2016-05-01,2017-04-30,c2,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,-16240.0,25159101.0,-42708.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,3683.0,0.0,0.0,Hobro,2016-05-01,2017-04-30,-48931.0,-62631.0,-16240.0,2018-04-30,2017-05-01,false,false,-13700.0,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,,,,,,,,,,,,,,
25159101,2016-05-01,2017-04-30,c4,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,,25159101.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,,,0.0,Hobro,2016-05-01,2017-04-30,103400.0,,,2018-04-30,2017-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,,,,,,,,,,,,,,
25159101,2016-05-01,2017-04-30,c6,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,,25159101.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,,,0.0,Hobro,2016-05-01,2017-04-30,-152331.0,,,2018-04-30,2017-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,,,,,,,,,,,,,,
25159101,2017-04-30,2017-04-30,c8,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,,25159101.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,,,0.0,Hobro,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,3109567.0,1990189.0,125000.0,3109567.0,3035807.0,3109567.0,73760.0,1094945.0,73760.0,21500.0,103400.0,2807407.0,1094945.0,73760.0,24433.0,0.0,2933.0,
25159101,2017-05-01,2017-05-01,c10,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,,25159101.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,,,0.0,Hobro,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,2807407.0,,,,,,,,,,,,,
25159101,2017-05-01,2017-05-01,c11,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,,25159101.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,,,0.0,Hobro,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,103400.0,,,,,,,,,,,,,
25159101,2017-05-01,2017-05-01,c12,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,,25159101.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,,,0.0,Hobro,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,3035807.0,,,,,,,,,,,,,
25159101,2017-05-01,2017-05-01,c9,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,,25159101.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,,,0.0,Hobro,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,125000.0,,,,,,,,,,,,,
25159101,2017-05-01,2018-04-30,c0,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,-13436.0,25159101.0,-33686.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,10511.0,1.0,0.0,Hobro,2016-05-01,2017-04-30,-57632.0,-57632.0,-13436.0,2018-04-30,2017-05-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,,,,,,,,,,,,,,103400.0
25159101,2017-05-01,2018-04-30,c1,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2M3LzgyL2NjL2FlMTQtNGY1Yi1iNWIyLTFmNzk1MjUwYzdlYg.xhtml,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkwLzc4LzdhL2FiMGQtNDQzYi1iZGUzLWYyYThiNzJmYmU0NA.pdf,http://regnskaber.virk.dk/10195152/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzE0LzI1LzYyLzgzMjgtNGViOC05MTIyLWUyNzM2NmE2NGFmNw.xml,true,Nordjylland,DK,Brovst,9460.0,VingÃ¥rdsgade 21,Hobro,9500.0,17.0,Skoletoften,9460.0,Under Skoven 17,Regnskabsklasse B,2018-07-30,2018-08-08,,25159101.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jens Mejdahl Frandsen,Karsten Andersen,Sydbank,KARSTEN ANDERSEN INVEST ApS,Jens Mejdahl Frandsen,0.0,,,0.0,Hobro,2016-05-01,2017-04-30,,,,2018-04-30,2017-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:26019980,indberetninger-20180424,2.595325,25159101.0,AWUZrc9fKQjPMJ1HuhQ5,2018-08-08T13:16:23.835Z,2018-08-08T13:15:42.979Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AU-60-CF,2018-08-08T13:15:43.163Z,,,,,,,,,,,,,,,,,,
