entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
30569962,2016-07-01,2017-06-30,ID_11,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,76492.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2016-07-01,2017-06-30,ID_8,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,-76492.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,56911.0,1000.0,70429.0,100168.0,11158.0,-76492.0,12518.0,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2017-06-30,2017-06-30,ID_5,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,,,,,,,,4084604.0,0.0,600000.0,758259.0,17881.0,13000.0,1345853.0,4066723.0,4084604.0,2738751.0,1725221.0,2483480.0,4066723.0,244440.0,-7511.0,4066723.0,745853.0,1880.0,255271.0,17881.0,0.0,8951.0,12392.0,
30569962,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,-43230.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,56911.0,0.0,96196.0,82515.0,0.0,-43230.0,39285.0,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2017-07-01,2018-06-30,ID_10,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,43230.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christof BÃ¶sche
30569962,2017-07-01,2018-06-30,ID_4,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzkzLzc0L2MyLzY4MzctNDUyYi1hZmY2LTQ3M2I0ZTM3M2UzOA.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ViLzRhLzAxL2YwNGYtNDdiNS05ZjY3LTVhMTMyYjI0NjVjMA.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision er opfyldt.,2018-11-14,2018-11-14,2007-03-30,2018-11-28,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-14,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26365794,indberetninger-20180424,2.5097403999999996,30569962.0,AWdZwpobet7j816DxMya,2018-11-28T10:00:16.332Z,2018-11-28T09:59:44.104Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-08-HT,2018-11-28T09:59:44.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
