entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
30569962,2017-07-01,2018-06-30,ID_10,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,-43230.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2017-07-01,2018-06-30,ID_7,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2017-07-01,2018-06-30,ID_8,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,-43230.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,,56911.0,96196.0,82515.0,-43230.0,39285.0,,,,,,,,,,,,,,,,,,,,,,,
30569962,2018-06-30,2018-06-30,ID_5,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,,,,,,,4042843.0,9268.0,600000.0,758259.0,33031.0,13000.0,1302623.0,4009812.0,4042843.0,2740220.0,1784117.0,2542376.0,4009812.0,195964.0,-9816.0,4009812.0,702623.0,1880.0,197844.0,23763.0,10000.0,10579.0,
30569962,2018-07-01,2019-06-30,ID_0,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,-2653.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,,56911.0,135855.0,81597.0,-2653.0,78944.0,,,,,,,,,,,,,,,,,,,,,,,
30569962,2018-07-01,2019-06-30,ID_1,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2018-07-01,2019-06-30,ID_2,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christof BÃ¶sche
30569962,2018-07-01,2019-06-30,ID_3,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2018-07-01,2019-06-30,ID_6,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30569962,2018-07-01,2019-06-30,ID_9,,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdiLzdjLzYwLzVhNmEtNDE3ZC1iNTgzLTlmN2IyZjlhNzA0NQ.pdf,http://regnskaber.virk.dk/26996503/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzk1L2I2LzgxL2RjM2MtNDEwZS04ZmQ0LTkyMTU4MDA4YWZmNw.xml,true,"Hvide Sande, 6960","Stormgade 8,1",Til den daglige ledelse i CPW ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Betingelserne for at undlade revision er opfyldt.,2019-10-01,2019-10-01,2007-03-30,2019-10-03,21813400.0,30569962.0,21813400.0,mne11547,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for CPW ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jytte  Jespersen,Christof BÃ¶sche,Revisionsfirmaet Chr. Knudsen,CPW ApS,Revisionsfirmaet Chr. Knudsen,Hvide Sande,2017-07-01,2018-06-30,-2653.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-30,2018-07-01,false,2019-10-01,Hvide Sande,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r og fremover ikke skal revideres.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888905,indberetninger-20180424,2.5097417999999996,30569962.0,AW2V_ajEIXJRhhXBOPoY,2019-10-04T08:58:43.817Z,2019-10-04T08:58:10.731Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-09-ZE,2019-10-04T08:58:11.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
