entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm
27332161,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2470.0,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,499427.0,Ãrsrapport,23789.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,530.0,23789.0,Hirtshals,2015-01-01,2015-12-31,508713.0,511183.0,-12563.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,-2470.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,,,,,,,,,,,,,,,,,,,
27332161,2015-01-01,2015-12-31,c178,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,,,,,,,,,,,,,,,,,,,
27332161,2015-01-01,2015-12-31,c186,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,499427.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,,,,,,,,,,,,,,,,,,,
27332161,2015-01-01,2015-12-31,c196,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,-490714.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,,,,,,,,,,,,,,,,,,,
27332161,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,3532491.0,125000.0,3524271.0,3532491.0,8220.0,2909857.0,2909857.0,2909857.0,8220.0,500000.0,2257857.0,641414.0,8220.0,622634.0,622634.0,0.0,0.0,,,,
27332161,2016-01-01,2016-01-01,c227,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,125000.0,,,,,,,,,,,,,,,,,,
27332161,2016-01-01,2016-01-01,c236,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,2257857.0,,,,,,,,,,,,,,,,,,
27332161,2016-01-01,2016-01-01,c254,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,641414.0,,,,,,,,,,,,,,,,,,
27332161,2016-01-01,2016-01-01,c258,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,500000.0,,,,,,,,,,,,,,,,,,
27332161,2016-01-01,2016-01-01,c561,,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzRkLzhhL2I1Lzg5MjktNGQ1YS04NTE2LWY2YzI2MTA0NWQxMw.pdf,http://regnskaber.virk.dk/16123372/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzNlL2RiLzY2Lzc5NmYtNGEzZS1hNzI1LWVlZWJiYWNhNmM2Mg.xml,true,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,J. Weinkouffsvej 13,DK-9850 Hirtshals,Havnegade 18,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-27,2003-08-21,2017-02-04,Statsautoriseret revisor,-500000.0,20222670.0,27332161.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Me Ka Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Karl Aage Jensen,Karl Aage Jensen,Me Ka Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,364715.0,false,2017-01-27,Hirtshals,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23453732,indberetninger-20180424,2.5118417999999996,27332161,,2018-03-27T14:05:54.788Z,2017-02-06T06:59:50.496Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-08-BN,2017-02-06T06:59:50.669Z,,,,,,,,,,,,,,,,,,2257857.0,652000.0,,
