entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DisclosureOfTreasuryShares,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfSupervisoryBoard
32892302,2012-10-01,2012-10-01,c723,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,125000.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2012-10-01,2012-10-01,c741,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,991317.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2012-10-01,2012-10-01,c744,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,100000.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2012-10-01,2013-09-30,c109,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2012-10-01,2013-09-30,c123,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,-41127.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2012-10-01,2013-09-30,c3,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,58873.0,-22383.0,27283.0,128154.0,27283.0,78488.0,-22383.0,19615.0,,,,,,,,,,,,,,,,,,
32892302,2012-10-01,2013-09-30,c742,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,-41127.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2012-10-01,2013-09-30,c745,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,,,,,,,,,100000.0,100000.0,,,,,,,,,,,,,,,,
32892302,2013-09-30,2013-09-30,c4,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,1175190.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,,,,,,,,,,,1200332.0,1164.0,125000.0,1200332.0,305.0,1200332.0,25142.0,1198863.0,10198.0,100000.0,950190.0,1198863.0,25142.0,305.0,14944.0,
32892302,2013-09-30,2013-09-30,c722,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8vcGRmcy8zMjg5MjMwMjtBcFM0NzM1OTc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/20329823/Y3ZyLmRrOi8veGJybHMvWC04REFDMjMyNy0yMDE1MDEyNl8xMzAzNTZfMDUy.xml,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-12-17,2014-12-17,2015-01-22,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,Virksomhedskapitalen bestÃ¥r af 125 stk. anparter Ã¡ kr. 1.000 og er ikke opdelt i klasser.,125000.0,32892302.0,16170445.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2013/14 for KBN af 1.10.2009 ApS.,Ãrsrapport,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,KBN af 1.10.2009 ApS,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Holmegaard,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2014-12-17,Risskov,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20693109,indberetninger-20180424,2.511646,32892302.0,,2018-03-30T09:20:54.827Z,2015-01-26T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-367.300,2015-01-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
