entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
32892302,2015-10-01,2015-10-01,c720,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2015-10-01,c741,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,846998.0,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2015-10-01,c744,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,80000.0,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c109,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c123,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,-57702.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c3,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,22298.0,-26650.0,1957.0,57241.0,1957.0,28634.0,-26650.0,6336.0,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c742,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,-57702.0,,,,,,,,,,,,,,,,,,,,,,,,,
32892302,2015-10-01,2016-09-30,c745,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,,,,,,,,,80000.0,80000.0,,,,,,,,,,,,,,,,
32892302,2016-09-30,2016-09-30,c4,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,994296.0,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,,,,,,,,,,,1004419.0,18918.0,125000.0,1004419.0,1004419.0,10123.0,982542.0,10123.0,80000.0,789296.0,982542.0,10123.0,2959.0,0.0,2959.0,
32892302,2016-09-30,2016-09-30,c722,,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RhL2UzL2Y2L2M2ODctNDI5ZC05NTdhLTM1MWNhMWM4ZGE4Ng.pdf,http://regnskaber.virk.dk/20329823/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzQxLzAwLzU4L2Y3NjMtNGRmMy1hYjY1LWNmMjQ3ZTBlNDMyOA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Holmegaard,4684.0,24.0,KirkevÃ¦nget,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-11-08,2017-11-08,2017-12-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,32892302.0,32285201.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2016/17 for KBN af 1.10.2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laursen,Karen BjÃ¸rnkjÃ¦r Nielsen,Karen BjÃ¸rnkjÃ¦r Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KBN af 1.10.2009 ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Holmegaard,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-11-08,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24928176,indberetninger-20180424,2.5122635,32892302.0,,2018-04-03T14:21:57.469Z,2018-01-08T14:43:48.190Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-57-EP,2018-01-08T14:43:48.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,
