entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
26784174,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",1142457.0,1057198.0,26784174.0,117287.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,29057.0,Broager,2016-10-01,2017-09-30,2971.0,2971.0,-85259.0,2018-09-30,2017-10-01,false,0.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,,,,,,,,,,,,,,,,,,
26784174,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",,,26784174.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,,Broager,2016-10-01,2017-09-30,2971.0,,,2018-09-30,2017-10-01,false,,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,,,,,,,,,,,,,,,,,,
26784174,2017-09-30,2017-09-30,c9,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",,,26784174.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,,Broager,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,false,,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,740341.0,40000.0,210000.0,740341.0,-267691.0,740341.0,1008032.0,580860.0,178249.0,-477691.0,162576.0,1008032.0,93549.0,700341.0,171047.0,522092.0,,
26784174,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",1812194.0,1482527.0,26784174.0,129182.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,64201.0,Broager,2016-10-01,2017-09-30,-264686.0,-264686.0,-329667.0,2018-09-30,2017-10-01,false,0.0,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,,,,,,,,,,,,,,,,,,
26784174,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",,,26784174.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,,Broager,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,false,,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,,,,,,,,,,,,,,,,,,
26784174,2017-10-01,2018-09-30,c2,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",,,26784174.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,,Broager,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,false,,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,,,,,,,,,,,,,,,,,Jesper Ladefoged Nielsen,Bestyrelsesmedlem
26784174,2017-10-01,2018-09-30,c3,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",,,26784174.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,,Broager,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,false,,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,,,,,,,,,,,,,,,,,Tommy Dittfeld,Bestyrelsesmedlem
26784174,2017-10-01,2018-09-30,c4,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",,,26784174.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,,Broager,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,false,,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,,,,,,,,,,,,,,,,,Thyge Fokdal Therkelsen,Bestyrelsesmedlem
26784174,2017-10-01,2018-09-30,c6,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",,,26784174.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,,Broager,2016-10-01,2017-09-30,-264686.0,,,2018-09-30,2017-10-01,false,,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,,,,,,,,,,,,,,,,,,
26784174,2018-09-30,2018-09-30,c8,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2QwLzdjLzY5LzE3NjMtNDk4NS1iYjlmLWUzYmI0OTJiZThmNA.xhtml,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzUyL2JmLzQ3LzFjYjMtNDExZS1iMDc4LTkwZTQzYWM1YThmMw.pdf,http://regnskaber.virk.dk/47148762/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2FkL2Q4Lzk2LzQzZTktNGNhYy04ZjE2LTZjYTM1Y2U5Zjg2Mw.xml,true,Broager,6310.0,11.0,Vesterled,6000 Kolding,Fredensgade 7,6.0,Regnskabsklasse B,2019-03-09,2019-03-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Betalingsgaranti stillet gennem Nordea Bank A/S overfor leverandÃ¸rer udgÃ¸r kr. 240.000. Til sikkerhed overfor Nordea A/S er stillet virksomhedspant pÃ¥ kr. 300.000 samt pant i indestÃ¥ende i Nordea A/S, konto nr. 6285844574.</p>",,,26784174.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Dittfeld,Tommy Dittfeld,BRAUE TRANS ApS,Leif Mortensen,,Broager,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,false,,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26827471,indberetninger-20180424,2.5949414,26784174.0,AWl8ZdYaRYGX6_YTF37P,2019-03-14T13:31:42.035Z,2019-03-14T13:30:41.858Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AS-51-CW,2019-03-14T13:30:42.038Z,929255.0,40000.0,210000.0,929255.0,-532377.0,929255.0,1461632.0,833571.0,238568.0,-742377.0,155155.0,1461632.0,52802.0,889255.0,420104.0,650687.0,,
