entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33258119,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,-3222.0,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,101716.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,190563.0,SkÃ¸rping,2015-01-01,2015-12-31,242300.0,286325.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2733.0,2017-03-24,Aalborg,44025.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,
33258119,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,,SkÃ¸rping,2015-01-01,2015-12-31,-50600.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,2017-03-24,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,
33258119,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,,SkÃ¸rping,2015-01-01,2015-12-31,-191699.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,2017-03-24,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,
33258119,2015-12-31,2015-12-31,ID_9,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,,SkÃ¸rping,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,2017-03-24,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,1405408.0,77755.0,80000.0,831978.0,1356436.0,1405408.0,48972.0,573430.0,20000.0,553430.0,573430.0,716045.0,1557.0,50600.0,1225836.0,716045.0,48972.0,3390.0,38179.0,0.0,0.0,44025.0,38179.0,
33258119,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,-3938.0,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,187680.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,13321.0,SkÃ¸rping,2015-01-01,2015-12-31,135663.0,121703.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,75360.0,2017-03-24,Aalborg,-13960.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,
33258119,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,,SkÃ¸rping,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,2017-03-24,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,Keld SÃ¸rensen
33258119,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,,SkÃ¸rping,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,2017-03-24,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,
33258119,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,,SkÃ¸rping,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,2017-03-24,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,
33258119,2016-01-01,2016-12-31,ID_4,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,,SkÃ¸rping,2015-01-01,2015-12-31,-51700.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,2017-03-24,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,
33258119,2016-01-01,2016-12-31,ID_6,,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzU3LzdlLzcwL2JjMWQtNDA3MS1iMDI3LWUyOGMxZDZjOWZiYg.pdf,http://regnskaber.virk.dk/91185233/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzg4L2IyL2MwLzI1NzktNDFjNi1hMzU1LTY1ZmY3YjZkZmZkMQ.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i DXT HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-03-24,2017-03-24,2010-10-29,2017-03-24,,33357966.0,33258119.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for DXT HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Keld SÃ¸rensen,Attiri Statsautoriseret Revisionsaktieselskab,DXT HOLDING ApS,Attiri Statsautoriseret Revisionsaktieselskab,,SkÃ¸rping,2015-01-01,2015-12-31,-83963.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,,2017-03-24,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23643917,indberetninger-20180424,2.5117220000000002,33258119.0,,2018-03-28T03:39:54.108Z,2017-03-26T20:36:42.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-12-GP,2017-03-26T20:36:43.468Z,,,,,,,,,,,,,,,,,,,,,,,,
