entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
33784007,2014-10-01,2015-09-30,c2,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,110092.0,111678.0,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,3581.0,123.0,Tuse NÃ¦s,2014-10-01,2015-09-30,-2804.0,-1872.0,1586.0,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",932.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,,,,,,,,,,,,,
33784007,2014-10-01,2015-09-30,c4,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2014-10-01,2015-09-30,0.0,,,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,,,,,,,,,,,,,
33784007,2014-10-01,2015-09-30,c6,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2014-10-01,2015-09-30,-2804.0,,,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,,,,,,,,,,,,,
33784007,2015-09-30,2015-09-30,c8,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,196026.0,104484.0,80000.0,196026.0,18234.0,15139.0,196026.0,180887.0,38929.0,6007.0,0.0,0.0,-64861.0,180887.0,131005.0,91542.0,10953.0,67301.0
33784007,2015-10-01,2015-10-01,c10,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,-64861.0,,,,,,,,,,,,
33784007,2015-10-01,2015-10-01,c11,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,15139.0,,,,,,,,,,,,
33784007,2015-10-01,2015-10-01,c9,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,80000.0,,,,,,,,,,,,
33784007,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,57182.0,-59.0,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,4113.0,37.0,Tuse NÃ¦s,2014-10-01,2015-09-30,-49355.0,-61317.0,-57241.0,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",-11962.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,,,,,,,,,,,,,
33784007,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,,,,,,,,,,,,,
33784007,2015-10-01,2016-09-30,c12,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzdjLzFhL2FiLzJhNDAtNDY4NS1hYjhiLTExZjdiODgxMGZiZA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzFiLzVmLzY1NzctNDA1Mi1iYjFjLWJjZDhjZjIxOGQyOQ.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzQwLzk3Lzg4L2NmMWMtNDkzYi04ZmQyLWJhZWM5NjRkZTJmZg.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2017-02-27,2017-03-09,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2014-10-01,2015-09-30,-49355.0,,,2016-09-30,2015-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23573807,indberetninger-20180424,2.5955422,33784007.0,,2018-03-27T22:26:46.695Z,2017-03-09T08:52:43.449Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-05-XH,2017-03-09T08:52:43.698Z,,,,,,,,,,,,,,,,,,
