entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
33784007,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,57182.0,-59.0,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,4113.0,37.0,Tuse NÃ¦s,2015-10-01,2016-09-30,-49355.0,-61317.0,-57241.0,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",-11962.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,,,,,,,,,,,,,
33784007,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2015-10-01,2016-09-30,0.0,,,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,,,,,,,,,,,,,
33784007,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2015-10-01,2016-09-30,-49355.0,,,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,,,,,,,,,,,,,
33784007,2016-09-30,2016-09-30,c8,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,135501.0,69163.0,80000.0,135501.0,30196.0,-34216.0,135501.0,169717.0,38918.0,6274.0,0.0,0.0,-114216.0,169717.0,123355.0,66338.0,7444.0,29868.0
33784007,2016-10-01,2016-10-01,c10,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,-114216.0,,,,,,,,,,,,
33784007,2016-10-01,2016-10-01,c11,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,-34216.0,,,,,,,,,,,,
33784007,2016-10-01,2016-10-01,c9,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,80000.0,,,,,,,,,,,,
33784007,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,95900.0,211973.0,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,4081.0,46.0,Tuse NÃ¦s,2015-10-01,2016-09-30,87065.0,112038.0,116073.0,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",24973.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,,,,,,,,,,,,,
33784007,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,,,,,,,,,,,,,
33784007,2016-10-01,2017-09-30,c12,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2Q4Lzk1LzU2LzY0YmItNDI3Ny1iYmY2LTFiYjIwMTY0N2I5MA.xhtml,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2E5LzcxLzhjLzE5MzQtNDQ3My05ZDUxLTZiOWE0YmFjMjQyMA.pdf,http://regnskaber.virk.dk/70048733/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY2LzVjLzdkLzc5MzEtNDgxZS1hYzM4LWQ1YmUwNTI5NGE4OA.xml,true,Danmark,DK,HolbÃ¦k,4300.0,51.0,Ahlgade,HolbÃ¦k,4300.0,30.0,StrandgÃ¥rden Ãst,4534 HÃ¸rve,HÃ¸rve Stationsvej 7,Regnskabsklasse B,2018-02-12,2018-03-07,,,33784007.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lykke M. Lykke,Hanne Marianne Lykke Mantzius Lykke,Sparekassen SjÃ¦lland,MANTZIUS ApS,Henning Nielsen,,,Tuse NÃ¦s,2015-10-01,2016-09-30,87065.0,,,2017-09-30,2016-10-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres. Direktion erklÃ¦rer at betingelserne for fravalg af revision er opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25142735,indberetninger-20180424,2.5955422,33784007.0,,2018-04-04T03:54:41.018Z,2018-03-07T09:30:09.399Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-98-PT,2018-03-07T09:30:09.669Z,,,,,,,,,,,,,,,,,,
