entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
26283841,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",0.0,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,-5000.0,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,110000.0,0.0,Ãrsrapport,2000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1000.0,5000.0,1000.0,3000.0,Holsted,2015-01-01,2015-12-31,109000.0,109000.0,105000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,0.0,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,,,,,,,,,,,,,,,,,,,,,
26283841,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2015-01-01,2015-12-31,101000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,,,,,,,,,,,,,,,,,,,,,
26283841,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2015-01-01,2015-12-31,8000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,,,,,,,,,,,,,,,,,,,,,
26283841,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,1515000.0,770000.0,125000.0,1495000.0,1515000.0,20000.0,610000.0,610000.0,610000.0,0.0,20000.0,101000.0,1269000.0,0.0,20000.0,135000.0,109000.0,0.0,26000.0,,,,,
26283841,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,
26283841,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,1268828.0,,,,,,,,,,,,,,,,,,,,
26283841,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,101200.0,,,,,,,,,,,,,,,,,,,,
26283841,2016-01-01,2016-01-01,c564,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,,,,,,,,,,,,,,,,,-371679.0,871679.0,,,
26283841,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",1606.0,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,-5750.0,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,-320948.0,8650.0,Ãrsrapport,4351.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-572.0,5027.0,572.0,676.0,Holsted,2015-01-01,2015-12-31,-315199.0,-313593.0,-326698.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,-1606.0,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
26283841,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzgxL2QzL2JkL2YwZWYtNGMxZi05NzJkLTRhYTJiZWQyY2NlZg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzA0LzgyLzQ3L2VmL2YzYzAtNDNiYy05ZGI3LTBkMjA0ZWU3MjZlYg.xml,false,Kolding,6000.0,39.0,Birkemose AllÃ©,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,Birkemose AllÃ© 39,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-01,2001-10-22,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,26283841.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Niels Nordestgaard Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2016-12-31,2016-01-01,-320948.0,true,2017-04-01,Kolding,,urn:ofk:oid:23722905,indberetninger-20180424,2.5124211,26283841.0,,2018-03-27T13:14:42.714Z,2017-04-12T09:17:47.938Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-21-RA,2017-04-12T09:17:48.083Z,,,,,,,,,,,,,,,,,,,,,,,,
