entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DividendPaid,ExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersExtendedReview,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,NameOfAuditFirm,TypeOfAuditorAssistance
26283841,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2000.0,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,9000.0,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,17000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,0.0,0.0,0.0,Holsted,2017-01-01,2017-12-31,6000.0,8000.0,-9000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,2000.0,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,,,,,,,,,,,,,
26283841,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2017-01-01,2017-12-31,-100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,,,,,,,,,,,,,
26283841,2017-01-01,2017-12-31,c219,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2017-01-01,2017-12-31,106000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,,,,,,,,,,,,,
26283841,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,992000.0,503000.0,125000.0,981000.0,992000.0,11000.0,479000.0,106000.0,750000.0,479000.0,11000.0,10000.0,0.0,10000.0,,
26283841,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,125000.0,,,,,,,,,,,,
26283841,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,750663.0,,,,,,,,,,,,
26283841,2018-01-01,2018-01-01,c255,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,105800.0,,,,,,,,,,,,
26283841,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",0.0,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,8371.0,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,-31178.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,144.0,2900.0,144.0,2900.0,Holsted,2017-01-01,2017-12-31,-36793.0,-36793.0,-8371.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,0.0,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
26283841,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2017-01-01,2017-12-31,-90793.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,,,,,,,,,,,,,
26283841,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZmL2MzLzM2L2Y2NTYtNDc3MS1hYTQ4LWU1ZGU0MThmOWQyNg.pdf,http://regnskaber.virk.dk/14838262/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzVhLzIyLzViNjQtNDg4My1hZTZjLWI3Zjc5YThiMzY2Yw.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6670 Holsted,Vinkelvej 14,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Niels Nordestgaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-27,2001-10-22,2019-05-29,Statsautoriseret revisor,Der er stillet en arbejdsgaranti pÃ¥ 6 t.kr.,-105800.0,,-133849.0,20222670.0,26283841.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Niels Nordestgaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Niels Nordestgaard,Niels Nordestgaard,Niels Nordestgaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Holsted,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2018-12-31,2018-01-01,true,true,2019-05-27,Kolding,,urn:ofk:oid:27391998,indberetninger-20180424,2.5118406,26283841.0,AWshHg1wRYGX6_YTIZSX,2019-06-04T06:13:13.060Z,2019-06-04T06:12:25.496Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-38-JY,2019-06-04T06:12:25.665Z,,,,,,,,,,,,,,,,
