entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsAndReceivables,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PropertyPlantAndEquipment,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,FinanceExpensesArisingFromGroupEnterprises,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherExternalExpenses,OtherFinanceIncome,OtherOperatingIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables
26409527,2016-05-01,2016-05-01,c10,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,870134.0,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,,,,,,,,,,,,,,,,,,,,,,,,,
26409527,2016-05-01,2017-04-30,c2,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,0.0,949730.0,23498288.0,-36777.0,592383.0,783784.0,24720691.0,25040401.0,949730.0,129169.0,319710.0,,,,,,,,,,,,,,
26409527,2016-05-01,2017-04-30,c4,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,,,,,,,24712778.0,,,,,,,,,,,,,,,,,,
26409527,2016-05-01,2017-04-30,c6,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,,,,,,,7913.0,,,,,,,,,,,,,,,,,,
26409527,2017-04-30,2017-04-30,c8,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,720295.0,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,,,,,,,,,,,,729495.0,150000.0,729495.0,157913.0,729495.0,571582.0,34500.0,7200.0,7913.0,571582.0,222372.0,9200.0,314710.0,2000.0
26409527,2017-05-01,2018-04-30,c0,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,15000.0,22309.0,0.0,-22309.0,21416.0,0.0,22389.0,28725.0,22309.0,0.0,6336.0,,,,,,,,,,,,,,
26409527,2017-05-01,2018-04-30,c1,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,,,,,,,,,,,,,,,,,,,,,,,,,
26409527,2017-05-01,2018-04-30,c3,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,
26409527,2017-05-01,2018-04-30,c5,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,,,,,,,22389.0,,,,,,,,,,,,,,,,,,
26409527,2018-04-30,2018-04-30,c7,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzI4LzU3L2VlLzRhNjItNDQxOS1hOWQ0LTg4MTBhMWFjODJhNw.xhtml,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzNkLzg3LzNjL2MzNzQtNGE5ZS05NWQxLWIyYzk4OWQ0OTg2Mg.pdf,http://regnskaber.virk.dk/72590462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzliL2FmL2JjL2Y3ODctNDQ4Yy04Njk5LTZhYzRhZWQ1OTAyYQ.xml,true,Kjellerup,8620.0,11.0,Skovvej,8620 Kjellerup,Skovvej 11a,740911.0,Regnskabsklasse B,2018-06-24,2018-07-08,0.0,26409527.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Gert Kristensen,Gert Kristensen,SÃREN NYMARKS VEJ 25A ApS,Gert Kristensen,0.0,Thorning,2016-05-01,2017-04-30,0.0,2018-04-30,2017-05-01,false,false,86176488.0,false,false,Ingen bistand,urn:ofk:oid:25989014,indberetninger-20180424,2.592494,26409527,AWSXaNehKQjPMJ1HuCuI,2018-07-14T06:10:39.145Z,2018-07-14T06:09:44.739Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AS-06-KD,2018-07-14T06:09:44.980Z,,,,,,,,,,,,748111.0,150000.0,748111.0,180302.0,748111.0,567809.0,0.0,7200.0,30302.0,567809.0,561473.0,7200.0,6336.0,0.0
