entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,NameOfAuditFirm,TypeOfAuditorAssistance
29410186,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",0.0,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,-57852.0,0.0,57852.0,Vejle,2015-01-01,2015-12-31,-66742.0,-66742.0,-8890.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,0.0,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,,,,,,,,,,,,,,
29410186,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2015-01-01,2015-12-31,-66742.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,,,,,,,,,,,,,,
29410186,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,186973.0,48856.0,126000.0,35761.0,186973.0,151212.0,1.0,138117.0,5000.0,-90239.0,138117.0,151212.0,146212.0,0.0,0.0,,
29410186,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,126000.0,,,,,,,,,,,,,
29410186,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,-90238.0,,,,,,,,,,,,,
29410186,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",-25159.0,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,38470.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,-44462.0,54945.0,5992.0,Vejle,2015-01-01,2015-12-31,27876.0,2717.0,-7766.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,25159.0,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
29410186,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2015-01-01,2015-12-31,27876.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,,,,,,,,,,,,,,
29410186,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2015-01-01,2015-12-31,27876.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,,,,,,,,,,,,,,
29410186,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29410186,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2EwLzQ1L2YzL2IwNmEtNDE0Mi1hZDE1LTk0ZmE3ODUyNGRiMQ.pdf,http://regnskaber.virk.dk/68101492/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzM3L2IxLzgxLzUyNmQtNDY0Yi04NTk0LTg4MDU1NTY4MzQ3YQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,Kolding,6000.0,31.0,Jernbanegade,7100 Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i CCJ Adepto ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-30,2017-05-30,Statsautoriseret revisor,"HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk sammen med moderselskabet og de Ã¸vrige selskaber i den sambeskattede koncern for skat af koncernens sambeskattede indkomst.  Skyldig skat af koncernens sambeskattede indkomst fremgÃ¥r af Ã¥rsrapporten for Claus Fisker Management ApS, der er administrationsselskab for sambeskatningen.",20222670.0,29410186.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for CCJ Adepto ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Claus Fisker,Claus Fisker,Sydbank,Andersen Partners,CCJ Adepto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-30,Vejle,,urn:ofk:oid:24129469,indberetninger-20180424,2.5118417999999996,29410186.0,,2018-03-29T03:40:58.222Z,2017-06-07T10:32:02.637Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-67-KV,2017-06-07T10:32:03.132Z,,,,,,,,,,,,,,,,,
