entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivablesFromGroupEnterprises,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CostOfSales,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
35529225,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,1204000.0,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35529225,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,1204000.0,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,15489000.0,8230000.0,14695000.0,4067000.0,9000.0,1137000.0,1270000.0,5328000.0,30184000.0,66000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35529225,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,0.0,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35529225,2016-12-31,2016-12-31,c13,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,,,,,,,,,,,171308000.0,1685000.0,4357000.0,5723000.0,44000.0,70651000.0,702000.0,171308000.0,100657000.0,87522000.0,4800000.0,87522000.0,702000.0,165585000.0,4800000.0,663000.0,590000.0,160785000.0,160785000.0,66294000.0,9093000.0,13135000.0,2730000.0,3336000.0,649000.0,2702000.0,,,
35529225,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,,,,,,,,,,,,,,,,4357000.0,,,,,,,,,,,,,,,,,,,,,,,
35529225,2017-01-01,2017-01-01,c15,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,,,,,,,,,,,,,,,,66294000.0,,,,,,,,,,,,,,,,,,,,,,,
35529225,2017-01-01,2017-01-01,c16,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,,,,,,,,,,,,,,,,70651000.0,,,,,,,,,,,,,,,,,,,,,,,
35529225,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,-858000.0,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,15076000.0,8379000.0,12301000.0,4078000.0,42000.0,675000.0,-789000.0,3247000.0,27377000.0,69000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35529225,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33963556.0,Deloitte Statsautoriseret Revisionspartnerselskab,
35529225,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2NlLzk0L2E0L2RmODQtNGE2YS1iMDBiLTY3OWRjNTg0YzdiZQ.xhtml,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YyLzU3L2NiLzE3YjQtNDBkZi05Y2JhLTcwMjRhNjM2ZjgwYg.pdf,http://regnskaber.virk.dk/52292553/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzBkLzFiLzgzLzY5ZjEtNGU3OC1iYzNkLWE1ODI2YTlhMmExNg.xml,true,Denmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Hellerup,2900.0,5.0,Tuborg Boulevard,"2900, Hellerup",Tuborg Boulevard 5,Reporting class B,2018-04-16,2018-04-16,Mr.,"We conducted our audit in accordance with International Standards on Auditing (ISAs) and additional requirements applicable in Denmark. Our responsibilities under those standards and requirements are further described in the Auditorâs responsibilities for the audit of the financial statements section of this auditorâs report. We are independent of the Entity in accordance with the International Ethics Standards Board of Accountants' Code of Ethics for Professional Accountants (IESBA Code) and the additional requirements applicable in Denmark, and we have fulfilled our other ethical responsibilities in accordance with these requirements. We believe that the audit evidence we have obtained is sufficient and appropriate to provide a basis for our opinion.",35529225.0,mne29484,1017192430.0,The independent auditor's report on financial statements,The annual report has been prepared in accordance with the regulation applying to Reporting class B.,Annual report,Henrik Hjort Kjelgaard,Mikael Ãpstun Skov,Mikael Ãpstun Skov,HAFNIA TANKERS SHIPHOLDING DENMARK 1 ApS,Chrispin Niyongabo,Hellerup,2016-01-01,2016-12-31,-858000.0,0.0,2017-12-31,2017-01-01,false,false,false,false,false,false,0.0,2018-04-16,Copenhagen,false,false,Chairman,Auditor's report on audited financial statements,Basis for Opinion,Opinion,urn:ofk:oid:25325336,indberetninger-20180424,2.59278,35529225.0,AWLYnLEwx8uVRSOdfzcQ,2018-04-18T11:56:40.189Z,2018-04-18T11:56:08.413Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-65-LE,2018-04-18T11:56:08.726Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
