entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivables,ShorttermTaxReceivables,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,ProposedDividendRecognisedInEquity,RetainedEarnings
15295392,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,25186.0,-25186.0,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,32466.0,2015-01-01,2015-12-31,5588.0,7280.0,-25186.0,2016-12-31,2016-01-01,false,false,2308.0,2308.0,1692.0,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,,,,,,,,
15295392,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,,,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,,2015-01-01,2015-12-31,101200.0,,,2016-12-31,2016-01-01,false,false,2308.0,2308.0,,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,,,,,,,,
15295392,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,,,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,,2015-01-01,2015-12-31,-908166.0,,,2016-12-31,2016-01-01,false,false,2308.0,2308.0,,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,,,,,,,,
15295392,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,,,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,,2015-01-01,2015-12-31,812554.0,,,2016-12-31,2016-01-01,false,false,2308.0,2308.0,,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,,,,,,,,
15295392,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,,,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2308.0,2308.0,,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,1113754.0,1111446.0,200000.0,1113754.0,1113754.0,1113754.0,101200.0,812554.0
15295392,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,24239.0,-24239.0,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,45039.0,2015-01-01,2015-12-31,16224.0,20800.0,-24239.0,2016-12-31,2016-01-01,false,false,2308.0,2308.0,4576.0,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,,,,,,,,
15295392,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,,,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,,2015-01-01,2015-12-31,103400.0,,,2016-12-31,2016-01-01,false,false,2308.0,2308.0,,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,,,,,,,,
15295392,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,,,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,,2015-01-01,2015-12-31,-812554.0,,,2016-12-31,2016-01-01,false,false,2308.0,2308.0,,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,,,,,,,,
15295392,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,,,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,,2015-01-01,2015-12-31,725378.0,,,2016-12-31,2016-01-01,false,false,2308.0,2308.0,,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,,,,,,,,
15295392,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzcwLzQ3L2JhLzBjNjctNDg4OC1hZWYxLWYxNDkyODU1OWU1NA.xhtml,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2Q3L2IyL2Y0LzNjZDYtNDBkYi05OGIxLTU3MjcyNjVjYWU4ZA.pdf,http://regnskaber.virk.dk/29359251/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzVjLzQzLzUzL2QwODctNDVmOC1hNGEyLTA5MDVlNThmZDkxMw.xml,true,Nakskov,4900.0,20.0,SÃ¸ndergade,VedbÃ¦k,2950.0,13.0,Holmebjerg,2950.0,Holmebjerg 13,Regnskabsklasse B,2017-03-25,,,15295392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,4576.0,4576.0,4576.0,Solveig Jagd,Danske Bank,TANDLÃGE ERIK BÃKKELUND ApS,Erik BÃ¦kkelund,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2308.0,2308.0,,41519092.0,false,true,Ingen bistand,urn:ofk:oid:23643291,indberetninger-20180424,2.594818,15295392.0,,2018-03-28T03:37:42.628Z,2017-03-26T06:01:43.431Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-65-GW,2017-03-26T06:01:43.733Z,1033354.0,1033354.0,200000.0,1033354.0,1028778.0,1033354.0,103400.0,725378.0
