entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
33268297,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2016-01-01,2016-12-31,ID_13,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,62638.0,-22328.0,-192785.0,18038.0,21199.0,-274590.0,-274590.0,-84966.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2016-01-01,2016-12-31,ID_23,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,,,,,,192785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2016-01-01,2016-12-31,ID_25,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,,,,,,81805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2016-12-31,2016-12-31,ID_10,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,,,,,,,,,,1002824.0,0.0,80000.0,586270.0,224123.0,1002824.0,778701.0,416554.0,412869.0,416554.0,3685.0,118792.0,580270.0,332869.0,-188746.0,886.0,778701.0,383847.0,275176.0,586270.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2017-01-01,2017-01-01,ID_18,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,,,,,,,,,,,,,,-80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2017-01-01,2017-01-01,ID_19,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,,,,,,,,,,,,,,-332869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2017-01-01,2017-01-01,ID_20,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,,,,,,,,,,,,,,188746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2017-01-01,2017-01-01,ID_21,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33268297,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzI4Lzg3LzExL2E3MDUtNDY4Yi04ZWVjLWU2MmQ3MGE0MzhkNQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhkLzliLzlmLzlhOTgtNGQ4MC1hOTcyLTA1YzYwZTNmMGQ0Mg.xml,true,"4700, NÃ¦stved",Farvergade 9 B,Til den daglige ledelse i APA Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-11,2018-04-11,2010-11-12,2018-05-11,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for APA Holding 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",NÃ¦stved,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2017-12-31,2017-01-01,true,2018-04-11,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25454637,indberetninger-20180424,2.5124328,33268297,AWNetqWVx8uVRSOdgfQm,2018-05-14T12:54:40.419Z,2018-05-14T12:53:36.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-37-MA,2018-05-14T12:53:37.099Z,0.0,-10233.0,-412870.0,462283.0,0.0,-885380.0,-885386.0,-10233.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
