entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividend,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables
19002985,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,10664.0,-10664.0,15275677.0,19002985.0,9105.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,1988.0,HÃ¸rning,2014-01-01,2014-12-31,429.0,429.0,-10664.0,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,,,,,,,,,,,,,,,,,,
19002985,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,,,15275677.0,19002985.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,HÃ¸rning,2014-01-01,2014-12-31,49900.0,,,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,,,,,,,,,,,,,,,,,,
19002985,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,,,15275677.0,19002985.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,HÃ¸rning,2014-01-01,2014-12-31,-49471.0,,,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,,,,,,,,,,,,,,,,,,
19002985,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,,,15275677.0,19002985.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,HÃ¸rning,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,131817.0,7314.0,340000.0,7314.0,78177.0,131817.0,53640.0,124503.0,124503.0,124503.0,0.0,49900.0,-261823.0,53640.0,145.0,0.0,-405.0,4000.0
19002985,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,9160.0,-9160.0,15275677.0,19002985.0,40044.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,27.0,HÃ¸rning,2014-01-01,2014-12-31,30911.0,30911.0,-9160.0,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,,,,,,,,,,,,,,,,,,
19002985,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,,,15275677.0,19002985.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,HÃ¸rning,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,,,,,,,,,,,,,,,,,,
19002985,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,,,15275677.0,19002985.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,HÃ¸rning,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,,,,,,,,,,,,,,,,,,
19002985,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,,,15275677.0,19002985.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,HÃ¸rning,2014-01-01,2014-12-31,50600.0,,,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,,,,,,,,,,,,,,,,,,
19002985,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,,,15275677.0,19002985.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,HÃ¸rning,2014-01-01,2014-12-31,-19689.0,,,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,,,,,,,,,,,,,,,,,,
19002985,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzYzLzFmLzdmLzg4ZjEtNDkwNi1hOGI5LWUwYjI2YmU2ZWE0Ng.xhtml,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2EwL2FkLzQxLzdkZWItNDdmNS05NDkyLWRlODY5MDI1ZWIyYQ.pdf,http://regnskaber.virk.dk/58920091/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2JiL2U5LzEzL2M2MmUtNDBkZC04MmZiLWZhYmRlMDJkNzM5Yw.xml,true,Skanderborg,8660.0,13.0,BavnevÃ¦nget,8362 HÃ¸rning,Skanderborgvej 3,Til den daglige ledelse i NFP Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-12,2016-05-26,Registreret revisor,,,15275677.0,19002985.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Else HÃ¸y,Niels Frandsen Pedersen,Niels Frandsen Pedersen,Revisionsfirmaet Else HÃ¸y ApS,Danske Bank A/S,NFP HOLDING ApS,Revisionsfirmaet  Else HÃ¸y ApS,,HÃ¸rning,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-05-12,HÃ¸rning,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457713,indberetninger-20180424,2.5949402000000004,19002985.0,,2018-03-29T04:35:44.082Z,2016-05-26T15:37:26.367Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-13-UY,2016-05-26T15:37:26.498Z,112825.0,4778.0,340000.0,4778.0,58488.0,112825.0,54337.0,108047.0,108047.0,108047.0,0.0,50600.0,-281512.0,54337.0,145.0,0.0,-408.0,4000.0
