entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
81963118,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,-103400.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,,,,,,,,,,,,,,,,
81963118,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,155003.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,,,,,,,,,,,,,,,,
81963118,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,,,,,,,,,,,,,,,,
81963118,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,-51603.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,39152.0,-12451.0,0.0,-51603.0,-51603.0,,,,,,,,,,,
81963118,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,,,,,,1148968.0,1148968.0,200000.0,1148968.0,1138968.0,1148968.0,10000.0,938968.0,10000.0,10000.0,
81963118,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,-53455.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,38608.0,-11613.0,-3234.0,-53455.0,-50221.0,,,,,,,,,,,
81963118,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,,,,,,,,,,,,,,,,
81963118,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,156855.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,,,,,,,,,,,,,,,,
81963118,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,,,,,,,,,,,,,,,,
81963118,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2I4LzQxL2Q1Lzg3YzEtNDE4OS04YTAzLTQxN2E4ODE5MjY5Ng.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzI3L2I2L2M5LzY4ZjQtNGZhYS1iZTE2LTVjMzJhYWVmODI1NA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-01-17,2019-01-17,1977-08-26,2019-01-17,37048755.0,81963118.0,37048755.0,mne11354,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-01-17,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26618111,indberetninger-20180424,2.5097417999999996,81963118.0,AWie2AW-et7j816D34Ut,2019-01-30T12:59:58.696Z,2019-01-30T12:59:43.367Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-15-ME,2019-01-30T12:59:43.501Z,,,,,,,,,,,,,,,,Jens Ruders
