entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ProposedDividend,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
81963118,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,148069.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,,,,,,,,,,,,,,,,,,
81963118,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,-48069.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,37816.0,-14752.0,4499.0,-48069.0,-52568.0,,,,,,,,,,,,,
81963118,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,-100000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,,,,,,,,,,,,,,,,,,
81963118,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,,,,,,1515965.0,1515965.0,200000.0,1515965.0,1387321.0,1515965.0,128644.0,100000.0,1187321.0,128644.0,13184.0,15460.0,
81963118,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,-43350.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,39141.0,-4865.0,656.0,-43350.0,-44006.0,,,,,,,,,,,,,
81963118,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,,,,,,,,,,,,,,,,,,
81963118,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,,,,,,,,,,,,,,,,,,Jens Ruders
81963118,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,,,,,,,,,,,,,,,,,,
81963118,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,-50000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,,,,,,,,,,,,,,,,,,
81963118,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzA1L2I0LzVjLzdhOWQtNDg4Yy04ZTg0LWExMjE5ZDBmNDMwNw.pdf,http://regnskaber.virk.dk/81136918/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2IzL2JjLzg2LzU0NjQtNGM2Zi1hOGU5LTEwODU4Y2Y5OWFiNw.xml,true,"2860, SÃ¸borg",SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Ruders Diesel ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-02-20,2017-02-20,1977-08-26,2017-02-20,37048755.0,81963118.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Ruders Diesel ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jens Ruders,City Revision A/S,Ruders Diesel ApS,"City Revision A/S, Godkendte revisorer",BogÃ¸,2015-01-01,2015-12-31,93350.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-02-20,SÃ¸borg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24188787,indberetninger-20180424,2.5095978,81963118.0,,2018-03-29T09:18:35.677Z,2017-06-13T12:47:32.963Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-90-YT,2017-06-13T12:47:33.119Z,,,,,,,,,,,,,,,,,,
