entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseOfCapital,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
35472525,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,80000.0,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35472525,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,744750.0,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35472525,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,61015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35472525,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,61015.0,28775.0,115745.0,7606.0,7606.0,79364.0,86970.0,18349.0,,,,,,,,,,,,,,,,,,,,,,,,,
35472525,2017-01-01,2017-12-31,c705,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,,,,,,,,,420000.0,,,,,,,,,,,,,,,,,,,,,,,,
35472525,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,61015.0,,,,,,,,,-420000.0,,,,,,,,,,,,,,,,,,,,,,,
35472525,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,885765.0,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,,,,,,,,,,,1655566.0,1094563.0,500000.0,1651917.0,8292.0,20000.0,3649.0,1655566.0,769801.0,3649.0,0.0,308105.0,3649.0,385765.0,769801.0,21648.0,557354.0,77286.0,748153.0,143671.0,,,
35472525,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,500000.0,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35472525,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,385765.0,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35472525,2018-01-01,2018-01-01,c157,,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzNiLzZhLzdkL2EwNGYtNDFkZi1iZWQyLTgyYTFlYWY4NDY0Mw.pdf,http://regnskaber.virk.dk/52527453/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzU0L2VjL2RmLzhlMzMtNDk5NS1iMmQ4LWI0NGUxZjFmMGQwOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,RÃ¸dovre,2610.0,253 C,RÃ¸dovrevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-01-25,2019-01-25,2013-03-10,2019-01-29,3649.0,statsautoriseret revisor,info@dk.gt.com,,34209936.0,35472525.0,34209936.0,mne15007,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Nasure A/S.,Ãrsrapport,0.0,709630.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Skou,Charlotte Huge,Charlotte Huge,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nasure A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",RÃ¸dovre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RÃ¸dovre,2018-12-31,2018-01-01,2019-01-25,KÃ¸benhavn,+45 33 110 220,formand,RevisionspÃ¥tegning,urn:ofk:oid:26636113,indberetninger-20180424,2.5124316,35472525.0,AWi3rI3Net7j816D38J6,2019-02-04T08:43:23.341Z,2019-02-04T08:42:44.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-97-LM,2019-02-04T08:42:45.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112041.0,115690.0,
