entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
36478896,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,94770.0,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",905982.0,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,0.0,Faaborg,2016-01-01,2016-12-31,621881.0,811212.0,811212.0,2017-12-31,2017-01-01,false,false,189331.0,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2016-01-01,2016-12-31,250000.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2016-01-01,2016-12-31,450000.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2016-01-01,2016-12-31,-78119.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,578933.0,161847.0,50000.0,445933.0,417944.0,133000.0,133000.0,578933.0,131064.0,133000.0,112957.0,250000.0,29925.0,29925.0,117944.0,131064.0,0.0,134.0,284086.0,17253.0,720.0,284086.0
36478896,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,110471.0,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",1030185.0,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,0.0,Faaborg,2016-01-01,2016-12-31,719901.0,919714.0,919714.0,2017-12-31,2017-01-01,false,false,199813.0,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2016-01-01,2016-12-31,400000.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2016-01-01,2016-12-31,400000.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzZkL2Q5L2Q2LzY2YjYtNDIzMy1hNTcyLTk3YzRlYWM1MGJlMw.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2ZlLzM0Lzc1LzI2NjMtNDRhZi1iNDA5LThmMmEyZTY2Zjc0Ng.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2ZhL2NlLzIxLzUxODctNDBlOC1iMWM2LTdlNjg2ODFhNTE3Mg.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2018-01-01,2018-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>",,36478896.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har i Ã¥rets lÃ¸b gennemsnitligt beskÃ¦ftiget 1 medarbejder (2016 - 1 medarbejder).</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2016-01-01,2016-12-31,-80099.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24903746,indberetninger-20180424,2.5946906000000003,36478896.0,,2018-04-03T13:28:58.651Z,2018-01-01T11:21:42.893Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-00-TW,2018-01-01T11:21:43.097Z,,,,,,,,,,,,,,,,,,,,,,
