entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,DisclosureOfProvisionsForDeferredTax,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
36478896,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,97128.0,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",818821.0,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,0.0,Faaborg,2015-01-01,2015-12-31,558492.0,721693.0,721693.0,2016-12-31,2016-01-01,false,false,163201.0,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2015-01-01,2015-12-31,700000.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2015-01-01,2015-12-31,-141508.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,1085212.0,535086.0,50000.0,819212.0,10017.0,946063.0,266000.0,266000.0,1085212.0,79299.0,266000.0,68828.0,700000.0,59850.0,59850.0,196063.0,79299.0,3025.0,284126.0,6106.0,1340.0,274109.0
36478896,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,94770.0,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",905982.0,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,0.0,Faaborg,2015-01-01,2015-12-31,621881.0,811212.0,811212.0,2016-12-31,2016-01-01,false,false,189331.0,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2015-01-01,2015-12-31,250000.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2015-01-01,2015-12-31,450000.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
36478896,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzhkL2U3Lzk5L2JhZDYtNDg4Mi1iYzUyLTFhZDk0NzgwZjRiZQ.xhtml,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2VjLzAwL2FiLzg1MmYtNDNlZi04NTQxLTIyYjdkODk5ZjAwNg.pdf,http://regnskaber.virk.dk/69887463/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA0LzFiLzViL2RjMWMtNDM0Ny1hMjk1LTAwZGYwYTVlMGQ1Yw.xml,true,Faaborg,5600.0,5.0,Bjernevej,5600 Faaborg,Bjernevej 5,,Regnskabsklasse B,2017-01-08,2017-01-08,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er drive virksomhed med rÃ¥dgivning, administration, service og handel samt anden virksomhed i forbindelse hermed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skat vedrÃ¸rer Immaterielle AnlÃ¦gsaktiver.</p>",,36478896.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Knud Erik Banke Kristensen,Knud Erik Banke Kristensen,KEK CONSULTING ApS,Knud Erik Banke Kristensen,,Faaborg,2015-01-01,2015-12-31,-78119.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23372519,indberetninger-20180424,2.594777,36478896.0,,2018-03-27T10:43:51.286Z,2017-01-08T19:43:44.958Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AA-45-JN,2017-01-08T19:43:45.120Z,,,,,,,,,,,,,,,,,,,,,,
