entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
25021916,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",13033.0,-13033.0,25021916.0,-951543.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,335459.0,28365.0,solrÃ¸d,2016-01-01,2016-12-31,-1200287.0,-1271670.0,-13033.0,2017-12-31,2017-01-01,false,false,-71383.0,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,,,,,,,,,,,,,,,,,,
25021916,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,25021916.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,,,solrÃ¸d,2016-01-01,2016-12-31,103400.0,,,2017-12-31,2017-01-01,false,false,,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,,,,,,,,,,,,,,,,,,
25021916,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,25021916.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,,,solrÃ¸d,2016-01-01,2016-12-31,-1303687.0,,,2017-12-31,2017-01-01,false,false,,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,,,,,,,,,,,,,,,,,,
25021916,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,25021916.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,,,solrÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,1955310.0,983622.0,125000.0,1955310.0,70142.0,1949069.0,1955310.0,6241.0,0.0,0.0,0.0,895306.0,1.0,103400.0,1720669.0,895306.0,6241.0,2240.0,76382.0,0.0,6240.0,4000.0,
25021916,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,25021916.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,,,solrÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,1720669.0,,,,,,,,,,,,,,,,,
25021916,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,25021916.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,,,solrÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,103400.0,,,,,,,,,,,,,,,,,
25021916,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,25021916.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,,,solrÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,1949069.0,,,,,,,,,,,,,,,,,
25021916,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,25021916.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,,,solrÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,125000.0,,,,,,,,,,,,,,,,,
25021916,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",5000.0,-5000.0,25021916.0,930834.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,25197.0,66845.0,solrÃ¸d,2016-01-01,2016-12-31,961619.0,967482.0,-5000.0,2017-12-31,2017-01-01,false,false,5863.0,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,,,,,,,,,,,,,,,,,,103400.0
25021916,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzgxL2VkLzk2L2FkNmMtNGJhZi1hYTdmLTc4YWFmYzJhNWNmMQ.xhtml,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzlmLzZjLzczLzY3YjEtNDJkYS1iNTdiLWNjMmU1MTJhMDQ3NQ.pdf,http://regnskaber.virk.dk/61912052/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2YzL2NjL2ZiLzBkZGItNGY1Yi1hZTA3LWEzNjA2MGE3MDUxZA.xml,true,SolrÃ¸d Strand,2680.0,2.0,Peyronsvej,2670 Greve,Niels Christensvej 12,Regnskabsklasse B,2018-05-31,2018-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er holdingvirksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",,,25021916.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J Larsen,Allan Kofoed,GENMEDIA GROUP HOLDING ApS,RevisorSkyen,,,solrÃ¸d,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,40789789.0,false,false,Ingen bistand,urn:ofk:oid:25722702,indberetninger-20180424,2.5955513,25021916.0,AWPP6F_x0wkEsASktbyJ,2018-06-05T12:25:25.101Z,2018-06-05T12:24:59.978Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-50-XH,2018-06-05T12:25:00.546Z,,,,,,,,,,,,,,,,,,,,,,,
