entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
33495463,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,87500.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,33.0,7756.0,Silkeborg,2015-07-01,2016-06-30,93529.0,95223.0,2017-06-30,2016-07-01,true,false,1694.0,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,,,,,,,,,,,,,,
33495463,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,,,Silkeborg,2015-07-01,2016-06-30,93529.0,,2017-06-30,2016-07-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,,,,,,,,,,,,,,
33495463,2016-06-30,2016-06-30,c6,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,,,Silkeborg,2015-07-01,2016-06-30,,,2017-06-30,2016-07-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,640238.0,51101.0,80000.0,238938.0,387158.0,640238.0,253080.0,401300.0,1694.0,1694.0,401300.0,401300.0,250094.0,187837.0,307158.0,251386.0,187837.0,1292.0
33495463,2016-07-01,2016-07-01,c7,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,,,Silkeborg,2015-07-01,2016-06-30,,,2017-06-30,2016-07-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,80000.0,,,,,,,,,,,,,
33495463,2016-07-01,2016-07-01,c8,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,,,Silkeborg,2015-07-01,2016-06-30,,,2017-06-30,2016-07-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,307158.0,,,,,,,,,,,,,
33495463,2016-07-01,2016-07-01,c9,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,,,Silkeborg,2015-07-01,2016-06-30,,,2017-06-30,2016-07-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,387158.0,,,,,,,,,,,,,
33495463,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,197200.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,46.0,3068.0,Silkeborg,2015-07-01,2016-06-30,199562.0,200222.0,2017-06-30,2016-07-01,true,false,660.0,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,,,,,,,,,,,,,,
33495463,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,,,Silkeborg,2015-07-01,2016-06-30,,,2017-06-30,2016-07-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,,,,,,,,,,,,,,
33495463,2016-07-01,2017-06-30,c10,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,,,Silkeborg,2015-07-01,2016-06-30,199562.0,,2017-06-30,2016-07-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,,,,,,,,,,,,,,
33495463,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQ4LzhjL2Q2L2E2ZDAtNDY3Ni04ODkxLTgwMzlmYTYyOGY2YQ.xhtml,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzLzc5L2NiL2VlL2U5LzkzNGYtNDkzYi05NDc0LTVmOTkxNWI0MjA4MQ.pdf,http://regnskaber.virk.dk/36459433/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2ExLzYyLzg0Lzk0ODMtNDIwYi1hOTQ3LWNhOTIzMmE3ZjQ2YQ.xml,true,Silkeborg,8600.0,11.0,Ãstergade,Silkeborg,8600.0,35.0,Enghavevej,8600 Silkeborg,Enghavevej 35,Regnskabsklasse B,2017-08-30,2017-08-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger og sikkerhedsstillelser.</p>",33495463.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen AunbÃ¸l Hestbech,Steen AunbÃ¸l Hestbech,Nykredit Bank,STEEN HESTBECH HOLDING ApS,Steen AunbÃ¸l Hestbech,,,Silkeborg,2015-07-01,2016-06-30,199562.0,,2017-06-30,2016-07-01,true,false,,false,false,Ingen bistand,urn:ofk:oid:24451495,indberetninger-20180424,2.59278,33495463,,2018-03-27T14:08:38.140Z,2017-08-30T12:01:53.366Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-05-XX,2017-08-30T12:01:53.522Z,,,,,,,,,,,,,,,,,,
