entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquisitionOfOtherCompany,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendPaidCashFlow,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustments,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ChangeInInventoriesOfFinishedGoodsWorkInProgressAndGoodsForResale,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,TaxExpenseOnOrdinaryActivities,ShorttermDebtToBanksCashFlowsStatement,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,DevelopmentProjectsInProgress,OtherLongtermInvestments,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
27623549,2015-01-01,2015-01-01,ID_18,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,-163076000.0,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-01-01,2015-12-31,ID_16,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,109642000.0,108856000.0,-12290000.0,-21567000.0,96434000.0,-17665000.0,47469000.0,40644000.0,31141000.0,10000000.0,12422000.0,4446000.0,3660000.0,62577000.0,-389000.0,9244000.0,7544000.0,4779000.0,2290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-01-01,2015-12-31,ID_22,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,,,,,,,,,,,,,,,,,,,,-14719000.0,21363000.0,305576000.0,377345000.0,-4000.0,1981000.0,161390000.0,1950000.0,3436000.0,140000.0,862000.0,41347000.0,53737000.0,50266000.0,817405000.0,1369997000.0,12390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-01-01,2015-12-31,ID_24,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-01-01,2015-12-31,ID_26,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21347000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-01-01,2015-12-31,ID_30,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,,,,,,,,,,,,,,,,,,,,-17489000.0,31141000.0,338076000.0,424634000.0,-4000.0,,193647000.0,2834000.0,3660000.0,1017000.0,1149000.0,41347000.0,55230000.0,54400000.0,926650000.0,1561271000.0,13883000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-01-01,2015-12-31,ID_32,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-01-01,2015-12-31,ID_34,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21347000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2015-12-31,2015-12-31,ID_20,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ZkLzRhLzQ0LzY1NTMtNGMyNi04ZWE1LWQzNWJiOWRhNDY5OQ.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2M5L2M2L2Y0LzZlODgtNDc2NS1iMTIzLTEyNDE4MTY1MDBmNg.xml,8080000.0,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,-100499000.0,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af koncernens og selskabets aktiviteter samt af koncernens pengestrÃ¸mme for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-03-07,2017-03-07,2004-01-01,2017-03-31,info@hededanmark.dk,87281001.0,www.hededanmark.dk,33963556.0,27623549.0,33963556.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Simonsen,Deloitte Statsautoriseret Revisionspartnerselskab,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2016-12-31,2016-01-01,2017-03-07,Viborg,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23677616,indberetninger-20180424,2.5097342,27623549.0,,2018-03-27T10:01:07.344Z,2017-04-03T07:11:44.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-59-PN,2017-04-03T07:11:45.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106679000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
