entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendPaidCashFlow,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustments,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ChangeInInventoriesOfFinishedGoodsWorkInProgressAndGoodsForResale,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,ShorttermTaxPayables,ShorttermDebtToBanksCashFlowsStatement,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,IdentificationNumberOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
27623549,2017-01-01,2017-01-01,ID_21,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,-126126000.0,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-01-01,2017-12-31,ID_19,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-01-01,2017-12-31,ID_25,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,56037000.0,56886000.0,-24771000.0,-13851000.0,48238000.0,-15205000.0,-82276000.0,-53630000.0,30729000.0,25000000.0,8648000.0,3389000.0,4238000.0,9616000.0,5941000.0,7880000.0,2377000.0,3594000.0,-229000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-01-01,2017-12-31,ID_26,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,,,,,,,,,,,,,,,,,,,,-14264000.0,27096000.0,330449000.0,389142000.0,29874000.0,-1118000.0,176746000.0,2744000.0,3808000.0,138000.0,12598000.0,1001000.0,1531000.0,31459000.0,956050000.0,1523604000.0,530000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-01-01,2017-12-31,ID_28,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,,,,,,,,,,,,,,,,,,,,-13635000.0,30729000.0,377853000.0,441528000.0,29874000.0,,204394000.0,3389000.0,4014000.0,138000.0,13215000.0,1001000.0,3559000.0,32808000.0,1035510000.0,1681852000.0,2558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-01-01,2017-12-31,ID_31,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-01-01,2017-12-31,ID_33,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-01-01,2017-12-31,ID_35,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-01-01,2017-12-31,ID_37,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27623549,2017-12-31,2017-12-31,ID_15,,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzIzLzY5LzdmLzE4OGUtNDQzMC1hZDk3LWE4ODIxZDdjNzBmMA.pdf,http://regnskaber.virk.dk/94532672/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2FiLzNkLzM2LzkzNTYtNGY3ZS1iNjQ1LWQzNDZkNmU3MDcyNQ.xml,true,"8800, Viborg",Klostermarken 12,Til kapitalejerne i HedeDanmark a/s,,"Regnskabsklasse C, stor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at koncernregnskabet og Ã¥rsregnskabet giver et retvisende billede af koncernens og selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af koncernens og selskabets aktiviteter og koncernens pengestrÃ¸mme for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-07,2019-05-07,2004-01-01,2019-05-07,info@hededanmark.dk,www.hededanmark.dk,27623549.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for HedeDanmark a/s.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Ejnar Juul Simonsen,HedeDanmark a/s,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2018-12-31,2018-01-01,false,2019-05-07,Aarhus,87281000.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27145895,indberetninger-20180424,2.5097342,27623549.0,AWq7BCn6RYGX6_YTHs-b,2019-05-15T10:23:09.813Z,2019-05-15T10:22:51.789Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-06-RC,2019-05-15T10:22:52.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29095000.0,669871000.0,25854000.0,24056000.0,30000000.0,495363000.0,2477000.0,264018000.0,21106000.0,39194000.0,68289000.0,63078000.0,8619000.0,669871000.0,395036000.0,47211000.0,47211000.0,8968000.0,8918000.0,174508000.0,50000.0,6400000.0,98760000.0,19296000.0,29283000.0,59008000.0,0.0,10817000.0,4417000.0,234018000.0,130647000.0,16495000.0,386068000.0,1159000.0,5828000.0,8234000.0,19043000.0,406431000.0,7503000.0,4981000.0,105902000.0,348118000.0,,,,,,,,,
