entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
10875285,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,8448.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",931224.0,1180861.0,10875285.0,7250.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,109271.0,37110.0,Ebberup,2016-01-01,2016-12-31,137031.0,176278.0,241189.0,2017-12-31,2017-01-01,true,false,39247.0,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875285,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",,,10875285.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,,,Ebberup,2016-01-01,2016-12-31,137031.0,,,2017-12-31,2017-01-01,true,false,,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875285,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",,,10875285.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,,,Ebberup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,1591267.0,18093.0,200000.0,1305246.0,170805.0,25510.0,228875.0,265438.0,3596.0,631953.0,1591267.0,1325829.0,282425.0,245000.0,286021.0,53550.0,245000.0,355657.0,15659.0,3596.0,631953.0,65438.0,324979.0,1080829.0,655200.0,74448.0,0.0,400193.0,368778.0
10875285,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",,,10875285.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,,,Ebberup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,
10875285,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",,,10875285.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,,,Ebberup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,65438.0,,,,,,,,,,,,,,,,,,,,,
10875285,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",,,10875285.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,,,Ebberup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,265438.0,,,,,,,,,,,,,,,,,,,,,
10875285,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,3596.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",985063.0,1077098.0,10875285.0,0.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,85749.0,15950.0,Ebberup,2016-01-01,2016-12-31,13339.0,18640.0,88439.0,2017-12-31,2017-01-01,true,false,5301.0,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875285,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",,,10875285.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,,,Ebberup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875285,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",,,10875285.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,,,Ebberup,2016-01-01,2016-12-31,13339.0,,,2017-12-31,2017-01-01,true,false,,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875285,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzZlL2M2LzgyL2MyNWEtNDQ3Ny1hNzc4LTA4OWRiMTdiZGVkYQ.xhtml,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJmL2U0LzcwLzAxYTctNDMzMS04ZjZjLWYyMGMzYmU3ZTU4Nw.pdf,http://regnskaber.virk.dk/58257801/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2I4L2M4LzExL2YxN2QtNGMyOC1iMGVhLWVlY2M5ZjdhZjFhMQ.xml,true,Middelfart,5500.0,35.0,Algade,Ebberup,5631.0,13.0,Ebberupvej,8763 Rask MÃ¸lle,NÃ¸rre Snedevej 124,Regnskabsklasse B,2018-04-02,2018-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet Autohuset Ebberup Holding ApS for danske selskabsskatter og kildeskatter pÃ¥ udbytte og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen er oplyst i moderselskabets Ã¥rsregnskab.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for varekÃ¸bsforpligtigelser er der stillet bankgaranti pÃ¥ 75 tkr.</p>",,,10875285.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Torben Jensen,Torben Jensen,Danske Bank,AUTOHUSET EBBERUP ApS,EBRS ApS,,,Ebberup,2016-01-01,2016-12-31,13339.0,,,2017-12-31,2017-01-01,true,false,,64741790.0,false,false,Ingen bistand,urn:ofk:oid:25653807,indberetninger-20180424,2.5955422,10875285.0,AWO3P0XW0wkEsASktQi3,2018-05-31T17:29:54.375Z,2018-05-31T17:29:26.534Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-03-DL,2018-05-31T17:29:26.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
