entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
10071453,2013-01-01,2013-12-31,ID_11,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",97487.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,,,,,,,,,,,,,,,,,,
10071453,2013-01-01,2013-12-31,ID_7,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",-97487.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,5192.0,507874.0,385688.0,408.0,-127786.0,-127378.0,-30299.0,,,,,,,,,,,,,,,,,,
10071453,2013-01-01,2013-12-31,ID_9,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",97487.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,,,,,,,,,,,,,,,,,,
10071453,2013-12-31,2013-12-31,ID_13,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,389786.0,249544.0,125000.0,389786.0,27613.0,100258.0,389786.0,289528.0,138742.0,514.0,-24742.0,289528.0,110286.0,18000.0,140242.0,22500.0,112115.0,
10071453,2014-01-01,2014-12-31,ID_0,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,,,,,,,,,,,,,,,,,,
10071453,2014-01-01,2014-12-31,ID_1,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,,,,,,,,,,,,,,,,,,
10071453,2014-01-01,2014-12-31,ID_10,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",-38115.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,,,,,,,,,,,,,,,,,,
10071453,2014-01-01,2014-12-31,ID_14,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,,,,,,,,,,,,,,,,,,
10071453,2014-01-01,2014-12-31,ID_15,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,,,,,,,,,,,,,,,,,,
10071453,2014-01-01,2014-12-31,ID_16,,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzJjL2UxL2M5LzU3NjYtNDU0MC05ZjA5LTdjZWNiYTBiYTg0NA.pdf,http://regnskaber.virk.dk/35417001/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2RkLzY5LzgzLzhiZjItNDIwYi1hM2VjLTY2MmE3Y2ZlOTE2Yg.xml,"2970, HÃ¸rsholm",Hovedgaden 28,Til kapitalejerne i Feldstedt Consulting ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-07-06,2001-05-08,2015-07-06,mathilde@feldstedt.dk,4576 7002,www.feldstedt.dk,10071453.0,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Feldstedt Consulting ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mathilde Feldtstedt,Feldstedt Consulting ApS,"WYRWIK, Statsautoriseret Revisionsanpartsselskab",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"223, HÃ¸rsholm",2014-12-31,2014-01-01,2015-07-06,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",4576 7030,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5656494,indberetninger-20180424,2.5117037,10071453.0,,2018-03-30T09:39:20.892Z,2015-07-06T14:58:20.700Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-PY,2015-07-06T14:58:20.729Z,,,,,,,,,,,,,,,,,,,,,,,,,
