entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
31621011,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,77885.0,77885.0,Statsautoriseret revisor,2132450.0,-100863.0,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,0.0,154.0,0.0,Aalborg,2016-01-01,2016-12-31,-178594.0,-178594.0,-178748.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,0.0,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,,,,,,,,,,,,,,,,,
31621011,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,,77885.0,Statsautoriseret revisor,2132450.0,,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2016-01-01,2016-12-31,-178594.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,,,,,,,,,,,,,,,,,
31621011,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,,77885.0,Statsautoriseret revisor,2132450.0,,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,6035800.0,370782.0,4800000.0,6019546.0,5665018.0,6035800.0,16254.0,5665018.0,16254.0,0.0,5665018.0,1219546.0,16254.0,0.0,0.0,,,,,
31621011,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,,77885.0,Statsautoriseret revisor,2132450.0,,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,4800000.0,,,,,,,,,,,,,,,,
31621011,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,,77885.0,Statsautoriseret revisor,2132450.0,,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,1219546.0,,,,,,,,,,,,,,,,
31621011,2017-01-01,2017-01-01,c444,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,,77885.0,Statsautoriseret revisor,2132450.0,,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,,,,,,,,,,,,,623080.0,6288098.0,,,
31621011,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,77885.0,77885.0,Statsautoriseret revisor,2132450.0,-69683.0,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,259.0,0.0,526530.0,Aalborg,2016-01-01,2016-12-31,-674357.0,-674357.0,-674098.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,0.0,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
31621011,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,,77885.0,Statsautoriseret revisor,2132450.0,,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2016-01-01,2016-12-31,-674357.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,,,,,,,,,,,,,,,,,
31621011,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,,77885.0,Statsautoriseret revisor,2132450.0,,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2016-01-01,2016-12-31,-674357.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,,,,,,,,,,,,,,,,,
31621011,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2I2LzYyLzg4LzMzMmUtNGM0NS05MTIxLTc4ZjA2MmIxNjY4Ng.pdf,http://regnskaber.virk.dk/11012613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzI1LzVkLzNlL2VjZGQtNDJjNS04NjUxLWRjOGRkMGQ4NDQ5ZA.xml,true,37499.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Juelstrupparken Nord A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-13,2008-08-07,2018-04-30,,77885.0,Statsautoriseret revisor,2132450.0,,20222670.0,31621011.0,20222670.0,mne26714,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Juelstrupparken Nord A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Danske Bank,Juelstrupparken Nord A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2017-12-31,2017-01-01,true,2018-04-13,Aalborg,,Formand,urn:ofk:oid:25401628,indberetninger-20180424,2.5124211,31621011.0,AWMlXLfxx8uVRSOdgNY1,2018-05-03T09:37:29.937Z,2018-05-03T09:36:58.567Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-PK,2018-05-03T09:36:58.734Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
