entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AddressOfReportingEntityStreetName
29321566,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,-8698.0,-5000.0,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,5000.0,5935.0,KÃ¸benhavn,-8698.0,-8698.0,-13698.0,KÃ¸benhavn,2015-12-31,2015-01-01,0.0,Ingen bistand,-8698.0,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,,,,,,,,,
29321566,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,,,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,,,KÃ¸benhavn,-8698.0,,,KÃ¸benhavn,2015-12-31,2015-01-01,,Ingen bistand,,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,,,,,,,,,
29321566,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,,,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,,,KÃ¸benhavn,,,,KÃ¸benhavn,2015-12-31,2015-01-01,,Ingen bistand,,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,110088.0,125000.0,110088.0,47.0,101390.0,110088.0,8698.0,8698.0,-23610.0,8698.0,110088.0,110041.0,
29321566,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,,,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,,,KÃ¸benhavn,,,,KÃ¸benhavn,2015-12-31,2015-01-01,,Ingen bistand,,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,125000.0,,,,,,,,
29321566,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,,,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,,,KÃ¸benhavn,,,,KÃ¸benhavn,2015-12-31,2015-01-01,,Ingen bistand,,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,-23610.0,,,,,,,,
29321566,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,-8698.0,-5000.0,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,5000.0,5000.0,KÃ¸benhavn,-8698.0,-8698.0,-13698.0,KÃ¸benhavn,2015-12-31,2015-01-01,0.0,Ingen bistand,-8698.0,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,,,,,,,,,"Regnbuepladsen 5, 4, DK-1550 KÃ¸benhavn V"
29321566,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,,,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,,,KÃ¸benhavn,,,,KÃ¸benhavn,2015-12-31,2015-01-01,,Ingen bistand,,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,,,,,,,,,
29321566,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,,,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,,,KÃ¸benhavn,-8698.0,,,KÃ¸benhavn,2015-12-31,2015-01-01,,Ingen bistand,,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,,,,,,,,,
29321566,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,,,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,,,KÃ¸benhavn,,,,KÃ¸benhavn,2015-12-31,2015-01-01,,Ingen bistand,,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,125000.0,,,,,,,,
29321566,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzQzL2VmLzZlZWQtNDJiMi05OGIzLTllZmVhYTg1MmY2Ng.pdf,http://regnskaber.virk.dk/66512392/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2EyLzdhL2JjL2U2NTAtNDg4My1hNjliLTE4YmVjMTAwMTBhNg.xml,DK-1550 KÃ¸benhavn V,9000 Aalborg,Vesterbro 18,Regnskabsklasse B,2016-03-18,2006-01-10,2016-03-31,,,29321566.0,20438401.0,Ãrsrapport,Henrik Lind,Lars Torben Nielsen,Komplementarselskabet Essen Zentrum ApS,Kristensen Properties A/S,,,KÃ¸benhavn,,,,KÃ¸benhavn,2015-12-31,2015-01-01,,Ingen bistand,,urn:ofk:oid:22332697,indberetninger-20180424,2.5118417999999996,29321566.0,,2018-03-28T17:37:24.178Z,2016-05-10T07:40:47.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-55-AT,2016-05-10T07:40:47.821Z,,,,,-32308.0,,,,,,,,
