entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
37147672,2015-05-01,2016-04-30,c175,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,-2263.0,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,8862.0,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,18768.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,5221.0,Viborg,2015-05-01,2016-04-30,6948.0,4685.0,9906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,-2263.0,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
37147672,2015-05-01,2016-04-30,c185,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,25908.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
37147672,2015-05-01,2016-04-30,c195,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,-18960.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
37147672,2016-04-30,2016-04-30,c172,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,287731.0,33.0,50000.0,2263.0,56948.0,287731.0,230783.0,285435.0,285435.0,285435.0,1.0,230783.0,25908.0,-18960.0,230783.0,2263.0,,,,,
37147672,2016-05-01,2016-05-01,c226,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,50000.0,,,,,,,,,,,,,,,,
37147672,2016-05-01,2016-05-01,c235,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,25908.0,,,,,,,,,,,,,,,,
37147672,2016-05-01,2016-05-01,c253,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,-18960.0,,,,,,,,,,,,,,,,
37147672,2016-05-01,2016-05-01,c567,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,7140.0,25908.0,266667.0,,
37147672,2016-05-01,2017-04-30,c174,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,-1943.0,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,-2462.0,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,211484.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,11294.0,Viborg,2015-05-01,2016-04-30,204595.0,202652.0,213946.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,-1943.0,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
37147672,2016-05-01,2017-04-30,c184,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,232913.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
